"responses_200","testStartOffset","bytesOut","optimization_checked","start_epoch","bytesOutDoc","result","final_base_page_request_id","docTime","domContentLoadedEventEnd","requestsDoc","responses_404","loadTime","loadEventStart","domContentLoadedEventStart","final_url","bytesInDoc","loadEventEnd","cached","responses_other","fullyLoaded","requests","final_base_page_request","TTFB","bytesIn","test_run_time_ms","browser_version","fullyLoadedCPUms","firstPaint","eventName","os_version","URL","document_URL","date","osVersion","domElements","domInteractive","browserVersion","document_origin","browser_name","fullyLoadedCPUpct","domComplete","document_hostname","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","render","lastVisualChange","TTIMeasurementEnd","LastInteractive","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","requestsFull","smallImageCount","bigImageCount","maybeCaptcha","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","FirstInteractive","TimeToInteractive","basePageSSLTime","userTime.prebid-tagLoaded","userTime.apstag-loaded","userTime.moat-loaded","userTime.loadStarteventUtils","userTime.loadEndeventUtils","userTime.loadStartpixelQueue","userTime.loadEndpixelQueue","userTime.gpt-tagLoaded","userTime.gpt-tag-load","userTime.apstag-firstBid","userTimingMeasure.lteu","userTimingMeasure.ltpq","userTime","userTime.MOAT-TIMER","userTime.optimizely_blockBegin","userTime.first_script_execution","userTime.client_script_start","userTime.react_app_execution","userTime.app_script_load_start","userTimingMeasure.time_to_client_script_start","userTimingMeasure.time_to_react_app_execution","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","userTime.start widget_conductor_init","userTime.end widget_conductor_init","userTimingMeasure.widget_conductor_init","userTime.FB-PERF-TRACE-START-44323-initialRender","userTime.FB-PERF-TRACE-START-30278-initialRender","userTime.FB-PERF-TRACE-START-521278-initialRender","userTime.tbl_inflate_start","userTime.tbl_inflate_end","userTime.gpt-first-ad-request","userTime.gpt-first-ad-render","userTimingMeasure.rum-frontsite-initialized","userTime.HYDRATION_TIME","userTime.paginationStart","CSI.s","CSI.t","CSI.atyp","CSI.ei","CSI.rt","CSI.imn","CSI.ima","CSI.imad","CSI.aftp","CSI.bl","CSI.wsrt","CSI.aft","CSI.prt","userTime.hydrateStart","userTime.hydrateComplete","userTimingMeasure.nordic-hydration","userTime.header_interactive","userTime.ReactDomRenderComplete","userTime.RenderComplete","userTime.snaptr","userTime.cp-n-99569","userTime.cp-n-46191","userTime.cp-n-69933","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_queueMicrotask","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_MutationObserver","userTime.Zone_IntersectionObserver","userTime.Zone_FileReader","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_queueMicrotask","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_MutationObserver","userTimingMeasure.Zone_IntersectionObserver","userTimingMeasure.Zone_FileReader","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","userTime.ensighten-privacy-ruleId-3604618-deploymentId-683289-start","userTime.ensighten-privacy-ruleId-3604618-deploymentId-683289-end","userTime.ensighten-privacy-ruleId-3616386-deploymentId-689045-start","userTime.ensighten-privacy-ruleId-3616386-deploymentId-689045-end","userTimingMeasure.ensighten-privacy-ruleId-3604618-deploymentId-683289","userTimingMeasure.ensighten-privacy-ruleId-3616386-deploymentId-689045","userTime.FMP","userTime.Interactive","userTimingMeasure.Time To First Byte","userTimingMeasure.Time To First Meaningful Paint","userTimingMeasure.Time To Interactive","userTime.Patch.com_ app rendered","userTime.FB-PERF-TRACE-START-262589-initialRender","userTime.FB-PERF-TRACE-START-540433-initialRender","userTime.FB-PERF-TRACE-START-135990-initialRender","userTime.Page Usable","userTime.PWA Mounted","userTime.DisplayRequest","userTime.AdInfoRequest","userTime.AdComponentRender_NMC1","userTime.AdComponentRender_NMC2","userTime.AdComponentRender_NMC3","userTime.AdComponentRender_NTS1","userTime.AdComponentRender_undefined","userTime.GLOBAL_INITIALIZE_START","userTime.GLOBAL_INITIALIZE_COMPLETE","userTime.INITIALIZE_START","userTime.IFRAME_LOAD_START","userTime.IFRAME_LOAD_END","userTime.INITIALIZE_COMPLETE","userTime.FRAME_START","userTime.ICON_RENDERED","userTime.LAUNCH_COMPONENT_MOUNT","userTime.LAZY_INITIALIZE_START","userTime.LAZY_INITIALIZE_END","userTimingMeasure.timeToCanInitialize","userTimingMeasure.timeToInitialize","userTimingMeasure.timeToDisplayIcon","userTimingMeasure.timeToLoadIframe","userTimingMeasure.timeToMountFabFromStart","userTimingMeasure.timeToLazyInitialize","userTime.starting_content_container","userTime.will_mount_content_container","userTime.mounted_content_container","userTimingMeasure.mount_time_content_container","userTime.cs-start-tag","userTime.cs-start-boot","userTime.cs-step2-boot","userTime.cs-end-boot","userTime.ct-recorderB-parsed","userTime.ct-upload-page-initiated","userTime.ct-upload-page-finished","userTimingMeasure.cs-measure-boot","userTimingMeasure.ct-measure-upload-page","userTime.displayAboveTheFold.fromStart","userTime.react-server.wake","userTime.react-server.renderAboveTheFold","userTime.react-server.renderComplete","CSI.v","CSI.puid","CSI.c","CSI.slotId","CSI.fb","CSI.sdkv","CSI.mrd","CSI.aab","CSI.itv","CSI.met_4","CSI.aec","CSI.action","CSI.top","CSI.ctx","CSI.met_3","userTime.tbl_ic","userTime.tbl_1637757344188_2.0","userTime.tbl_1637757344188_3.0","userTime.tbl_1637757344188_4.0","userTime.tbl_1637757344188_RealTimeUserSyncMainStart_1670631494","userTime.tbl_1637757344188_RealTimeUserSyncCallbackStart_-1399777350","userTime.tbl_1637757344188_RealTimeUserSyncCallbackStop_-1399777350","userTime.FB-PERF-TRACE-START-825669-initialRender","userTime.FB-PERF-TRACE-START-302028-initialRender","userTime.FB-PERF-TRACE-START-151747-initialRender","CSI.e","CSI.met_9","CSI.met_10","CSI.met_1","CSI.qqid_290","CSI.qqid_291","CSI.qqid_292","CSI.qqid_293","CSI.chm","CSI.qqid","userTime.is","userTime.visible","userTime.ofv","userTime.mbv","userTime.e_is","userTime.pc","userTime.dr","userTime.ol","userTime.beforeRender","CSI.ec","userTime.embed-script-start-pre-delay","userTime.sentry-tracing-init","userTime.page-load","userTime.load-stub","userTime.load-one-trust","userTimingMeasure.measure-load-stub","userTimingMeasure.measure-load-one-trust","userTime.Zone_fetch","userTime.Zone_canvas","userTimingMeasure.Zone_fetch","userTimingMeasure.Zone_canvas","userTime.loadStylingStart","userTime.loadStylingEnd","userTimingMeasure.loadStyling","userTime._ADFUEL_ Registry Load _https___i.cdn.turner.com_ads_nba3_nba_homepage.min.js_ Start","userTime._ADFUEL_ Registry Load _https___i.cdn.turner.com_ads_nba3_nba_homepage.min.js_ End","userTime._ADFUEL_ Registering Module_ Index Exchange Identity 1.1.1","userTime._ADFUEL_ Registering Module_ Prebid Module v4.0.39","userTime._ADFUEL_ Registering Module_ In View Refresh v4.0.5","userTime._ADFUEL_ Registering Module_ Malvertising Detection v4.0.6","userTime._ADFUEL_ Registering Module_ Sourcepoint Add-on_ Ad Blocking v4.0.2","userTimingMeasure._ADFUEL_ Registry Load _https___i.cdn.turner.com_ads_nba3_nba_homepage.min.js_","userTime.FB-PERF-TRACE-START-576600-initialRender","userTime.FB-PERF-TRACE-START-971270-initialRender","userTime.FB-PERF-TRACE-START-570493-initialRender","userTime.Zone_registerElement","userTime.Zone_EventTargetLegacy","userTimingMeasure.Zone_registerElement","userTimingMeasure.Zone_EventTargetLegacy","userTime.Sparkle.initialize.start","userTime.Sparkle_IAS.load.start","userTime.Sparkle_Moat.load.start","userTime.Sparkle_Trigr.loadResults.start","userTime.Sparkle_Trigr.loadResults.end","userTime.Sparkle_IAS.load.end","userTime.Sparkle_Moat.load.end","userTimingMeasure.Sparkle_IAS.load","userTimingMeasure.Sparkle_Moat.load","userTimingMeasure.Sparkle_Trigr.loadResults",
"67","0","22327","0","1637750948","18711","0","0x7fbf23448000.2","2678","1927","61","0","2678","2647","1926","https://www.pipedrive.com/","1319681","2649","0","6","3450","73","0","820","1324309","14621","61.0.1","6379","1349","Step_1","Linux 4.15.0-29-generic","http://pipedrive.com","https://www.pipedrive.com/","1637750943.7704","Linux 4.15.0-29-generic","1513","1470","61.0.1","https://www.pipedrive.com","Firefox","10.3386809269","2647","www.pipedrive.com","2480","2700","2700","2700","2700","2700","1400","2700","5865","5788","1","1","503539","710269","0","0","0","0","0","73","4","1","0","28951","4","0","832895","26","0","30464","4","0","342718","10","0","0","0","0","54096","2","0","0","0","0","35185","27","0","211124_XJ_1Z","","","","","","","","","","","","","","","","1178","","1178","","","","","","","1629","182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"70","0","23717","0","1637750967","20208","0","0x7fa561703400.4","6924","1663","68","0","6924","6866","1662","https://www.pipedrive.com/","1361480","6867","0","8","7501","79","0","669","1363450","18838","61.0.1","8359","1152","Step_1","Linux 4.15.0-29-generic","http://pipedrive.com","https://www.pipedrive.com/","1637750962.7774","Linux 4.15.0-29-generic","1532","1168","61.0.1","https://www.pipedrive.com","Firefox","9.7322467986","6866","www.pipedrive.com","5793","6800","6800","6800","6800","6900","1100","6900","9906","9842","2","1","199568","217662","0","0","0","0","0","79","4","1","0","28844","4","0","832833","26","0","30523","4","0","380650","11","0","0","0","0","54096","2","0","0","0","0","36504","30","0","211124_XJ_1Z","","","","","","","","","","","","","","","","874","","874","","","","","","","1326","192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"68","0","22327","0","1637750990","18261","0","0x7fd3ca9bb800","2482","1697","61","0","2482","2442","1695","https://www.pipedrive.com/","1368390","2442","0","5","3391","73","0","592","1373844","14673","61.0.1","6159","1667","Step_1","Linux 4.15.0-29-generic","http://pipedrive.com","https://www.pipedrive.com/","1637750985.8936","Linux 4.15.0-29-generic","1513","1193","61.0.1","https://www.pipedrive.com","Firefox","10.1016726796","2442","www.pipedrive.com","2438","2600","2600","2600","2600","2700","1700","2700","5855","5795","3","1","490833","724015","0","0","0","0","0","73","4","1","0","29249","5","0","832754","26","0","30464","4","0","392335","10","0","0","0","0","54096","2","0","0","0","0","34946","26","0","211124_XJ_1Z","","","","","","","","","","","","","","","","784","","784","","","","","","","1341","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"122","0","41677","0","1637751010","40988","0","0x7f89b58bb400","14885","2181","125","0","14885","14832","2179","https://quizlet.com/","3595463","14835","0","5","15057","128","0","297","3596273","29259","61.0.1","12700","2182","Step_1","Linux 4.15.0-29-generic","http://quizlet.com","https://quizlet.com/","1637751005.5745","Linux 4.15.0-29-generic","2471","2126","61.0.1","https://quizlet.com","Firefox","9.8198407175","14832","quizlet.com","4131","5100","5100","5100","8000","8400","2300","8400","17386","17295","1","1","243649","246467","0","0","0","0","0","128","4","4","0","26330","10","0","1581900","47","0","109612","12","0","1736135","21","0","0","0","0","110116","6","0","0","0","0","31916","29","0","211124_R2_20","7872","","12","","","","","","","","","","","","","7694","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7319","7357","7357","7694","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"121","0","41598","0","1637751044","40909","0","0x7fd269382800","13593","2141","125","0","13593","13546","2141","https://quizlet.com/","3571887","13550","0","5","13794","127","0","307","3572697","28413","61.0.1","12929","2148","Step_1","Linux 4.15.0-29-generic","http://quizlet.com","https://quizlet.com/","1637751039.6082","Linux 4.15.0-29-generic","2471","2103","61.0.1","https://quizlet.com","Firefox","10.38220652","13546","quizlet.com","6602","9200","10200","10200","11201","12200","2200","12200","16625","16546","2","1","264899","268845","0","0","0","0","0","127","4","4","0","26321","10","0","1558333","46","0","109612","12","0","1736135","21","0","0","0","0","110116","6","0","0","0","0","31916","29","0","211124_R2_20","11139","","12","","","","","","","","","","","","","10513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10347","10376","10376","10513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"123","0","41677","0","1637751078","40988","0","0x7f121d8c7800.6","15396","2223","126","0","15396","15346","2222","https://quizlet.com/","3546028","15348","0","5","15593","129","0","302","3546838","30246","61.0.1","12869","2199","Step_1","Linux 4.15.0-29-generic","http://quizlet.com","https://quizlet.com/","1637751072.9195","Linux 4.15.0-29-generic","2471","2152","61.0.1","https://quizlet.com","Firefox","9.5305094787","15346","quizlet.com","6768","9500","9500","9500","13300","13900","2200","13900","18429","18338","3","1","231955","234929","0","0","0","0","0","129","4","4","0","26406","10","0","1531918","47","0","109612","12","0","1736135","21","0","0","0","0","110116","6","0","0","0","0","32387","30","0","211124_R2_20","","","11","","","","","","","","","","","","","13140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9318","9340","9340","13140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2","0","320","0","1637751113","0","12999","0x7ff35f04e800","0","45","0","0","31477","0","45","http://ocsp.digicert.com/","0","0","0","1","31477","3","0","52","912","45271","61.0.1","8859","54","Step_1","Linux 4.15.0-29-generic","http://jianshu.com","http://jianshu.com/","1637751108.0849","Linux 4.15.0-29-generic","56","44","61.0.1","http://jianshu.com","Firefox","3.6030906873","","jianshu.com","31500","31500","31500","31500","31500","31500","31500","31500","","","1","1","29","","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","912","2","0","211124_AY_21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2","0","320","0","1637751162","0","12999","0x7f421b21ac00","0","47","0","0","31664","0","47","http://ocsp.digicert.com/","0","0","0","1","31664","3","0","46","912","45425","61.0.1","7860","53","Step_1","Linux 4.15.0-29-generic","http://jianshu.com","http://jianshu.com/","1637751157.6093","Linux 4.15.0-29-generic","56","47","61.0.1","http://jianshu.com","Firefox","3.1802549059","","jianshu.com","31800","31800","31800","31800","31800","31800","31800","31800","","","2","1","28","","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","912","2","0","211124_AY_21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2","0","320","0","1637751211","0","12999","0x7f5bae7e4c00","0","37","0","0","31526","0","37","http://ocsp.digicert.com/","0","0","0","1","31526","3","0","56","912","45291","61.0.1","9290","48","Step_1","Linux 4.15.0-29-generic","http://jianshu.com","http://jianshu.com/","1637751206.6344","Linux 4.15.0-29-generic","56","36","61.0.1","http://jianshu.com","Firefox","3.7480835956","","jianshu.com","31600","31600","31600","31600","31600","31600","31600","31600","","","3","1","28","","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","912","2","0","211124_AY_21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"14","0","5209","0","1637751261","3895","0","0x7fbd9b58b800","4572","95","17","0","4572","159","95","http://ocsp.digicert.com/","59454","159","0","5","6092","20","0","94","62961","16115","61.0.1","5519","101","Step_1","Linux 4.15.0-29-generic","http://ai.marketing","https://ai.marketing/","1637751255.9889","Linux 4.15.0-29-generic","45","95","61.0.1","https://ai.marketing","Firefox","6.9846893585","159","ai.marketing","1396","1300","1400","1400","1400","1400","1300","1400","4324","1538","1","1","10496","13276","0","0","0","0","0","20","0","0","0","29961","3","0","26068","2","0","0","0","0","168","4","0","0","0","0","0","0","0","0","0","0","6754","8","0","211124_J0_22","","","","","","","","","","","","","","","","1353","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1353","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"13","0","5046","0","1637751281","4185","0","0x7ff4a4e57400","4554","50","17","0","4554","101","49","http://ocsp.digicert.com/","58693","102","0","5","5655","19","0","62","61367","15465","61.0.1","5339","54","Step_1","Linux 4.15.0-29-generic","http://ai.marketing","https://ai.marketing/","1637751276.7642","Linux 4.15.0-29-generic","45","49","61.0.1","https://ai.marketing","Firefox","6.9913589945","101","ai.marketing","1272","1200","1300","1300","1300","1600","1200","1600","3770","3711","2","1","10972","13066","0","0","0","0","0","19","1","0","0","30349","3","0","24990","2","0","0","0","0","364","5","0","0","0","0","0","0","0","0","0","0","5654","6","0","211124_J0_22","","","","","","","","","","","","","","","","581","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","581","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"12","0","4752","0","1637751301","3891","0","0x7fb3dbacec00","6042","96","16","0","6042","168","96","http://ocsp.digicert.com/","69323","168","0","6","7103","18","0","79","71977","17262","61.0.1","7210","109","Step_1","Linux 4.15.0-29-generic","http://ai.marketing","https://ai.marketing/","1637751296.768","Linux 4.15.0-29-generic","45","95","61.0.1","https://ai.marketing","Firefox","8.5406301824","168","ai.marketing","1392","1300","1300","1300","1300","1300","1300","1300","3809","3746","3","1","10247","11625","0","0","0","0","0","18","0","0","0","30369","3","0","26068","2","0","0","0","0","168","4","0","0","0","0","0","0","0","0","0","0","5601","6","0","211124_J0_22","","","","","","","","","","","","","","","","1058","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1058","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"55","0","17600","0","1637751324","16865","0","0x7f1a4db0a400","6000","4797","57","0","6000","5958","4790","https://www.shareasale.com/info/","1265040","5968","0","2","6009","58","0","626","1265040","16820","61.0.1","5710","1066","Step_1","Linux 4.15.0-29-generic","http://shareasale.com","https://www.shareasale.com/info/","1637751319.2556","Linux 4.15.0-29-generic","435","4789","61.0.1","https://www.shareasale.com","Firefox","7.350669413","5958","www.shareasale.com","4846","5000","5000","5000","5900","6200","1900","6200","8544","8454","1","1","235006","235400","0","0","0","0","0","58","12","2","0","13746","3","0","205548","13","0","32973","5","0","893562","27","0","0","0","0","118148","4","0","0","0","0","1058","4","0","211124_GR_23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"54","0","16227","0","1637751345","15050","0","0x7fad95d09800","3099","3071","53","0","3099","3071","3063","https://www.shareasale.com/info/","1259687","3073","0","2","3231","56","0","629","1265024","14054","61.0.1","5349","833","Step_1","Linux 4.15.0-29-generic","http://shareasale.com","https://www.shareasale.com/info/","1637751340.8269","Linux 4.15.0-29-generic","435","3062","61.0.1","https://www.shareasale.com","Firefox","8.5792174471","3071","www.shareasale.com","3247","3300","3300","3300","4300","4400","1600","4400","5965","5888","2","1","486173","509994","0","0","0","0","0","56","13","2","0","13741","3","0","205532","13","0","32973","5","0","894152","28","0","0","0","0","118148","4","0","0","0","0","473","2","0","211124_GR_23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"55","0","16598","0","1637751363","15048","0","0x7f57aac1d800","1940","1904","53","0","1940","1905","1893","https://www.shareasale.com/info/","1259723","1907","0","2","2361","58","0","571","1265055","13186","61.0.1","4849","814","Step_1","Linux 4.15.0-29-generic","http://shareasale.com","https://www.shareasale.com/info/","1637751358.8205","Linux 4.15.0-29-generic","435","1890","61.0.1","https://www.shareasale.com","Firefox","8.6591680057","1905","www.shareasale.com","2117","2100","2100","2100","3200","3300","1600","3300","5026","4952","3","1","706734","920177","0","0","0","0","0","58","12","2","0","13761","3","0","205548","13","0","32973","5","0","893562","27","0","0","0","0","118148","4","0","0","0","0","1058","4","0","211124_GR_23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"167","0","45351","0","1637751381","0","99998","0x7f79bf2da400","0","15477","0","0","17026","0","15405","http://status.rapidssl.com/","0","0","0","6","17026","173","0","2877","3952753","138271","61.0.1","52030","5482","Step_1","Linux 4.15.0-29-generic","http://ibicn.com","https://www.ibicn.com/","1637751376.7615","Linux 4.15.0-29-generic","3484","15405","61.0.1","https://www.ibicn.com","Firefox","7.0635351616","","www.ibicn.com","25200","15500","20500","83100","83100","120600","7200","120600","120940","120858","1","1","279366","","0","0","0","0","0","173","91","10","0","256795","7","0","114598","17","0","8579","1","0","3564117","135","0","0","0","0","0","0","0","0","0","0","6202","11","0","211124_70_24","18051","18051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
