"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","http2_stream_dependency","final_base_page","objectSizeUncompressed","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"172.217.23.206","16","457","369","1000024406.7","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","369","100","-1","-1","31440106","350","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/custom-elements-es5-adapter.vflset/custom-elements-es5-adapter.js","-1","793","793","","text/javascript","High","","Mon, 10 Oct 2022 11:43:23 GMT","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","885","1000024406.7","0","100","1","-1","","-1","https://www.youtube.com/","-1","114","/s/desktop/be17f2ce/jsbin/custom-elements-es5-adapter.vflset/custom-elements-es5-adapter.js","-1","","GET","-1","-1","","200","-1","br","Google","719","350","719","719","719","0","350","719","369","5","6","3","0","9","","","","","2064","","","","","","",
"172.217.23.206","16","435","525","1000024406.8","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","488","100","-1","-1","31275993","351","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/webcomponents-sd.vflset/webcomponents-sd.js","-1","21590","21590","","text/javascript","High","","Sat, 08 Oct 2022 14:08:10 GMT","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","21664","1000024406.8","0","100","1","-1","","-1","https://www.youtube.com/","-1","114","/s/desktop/be17f2ce/jsbin/webcomponents-sd.vflset/webcomponents-sd.js","-1","","GET","-1","-1","","200","-1","br","Google","876","351","839","839","876","37","351","876","525","6","7","3","0","11","","","","","74588","","","","","","",
"172.217.23.206","21","421","556","1000024406.12","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","551","100","-1","-1","31275993","381","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/scheduler.vflset/scheduler.js","-1","3458","3458","","text/javascript","High","","Sat, 08 Oct 2022 14:08:10 GMT","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","3522","1000024406.12","0","100","1","-1","","-1","https://www.youtube.com/","-1","114","/s/desktop/be17f2ce/jsbin/scheduler.vflset/scheduler.js","-1","","GET","-1","-1","","200","-1","br","Google","937","381","932","932","937","5","381","937","556","7","8","3","0","13","","","","","8964","","","","","","",
"172.217.23.206","21","445","560","1000024406.13","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","556","100","-1","-1","31276400","382","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/www-i18n-constants-en_US.vflset/www-i18n-constants.js","-1","1377","1377","","text/javascript","High","","Sat, 08 Oct 2022 14:14:57 GMT","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","1471","1000024406.13","0","100","1","-1","","-1","https://www.youtube.com/","-1","114","/s/desktop/be17f2ce/jsbin/www-i18n-constants-en_US.vflset/www-i18n-constants.js","-1","","GET","-1","-1","","200","-1","br","Google","942","382","938","938","942","4","382","942","560","8","9","3","0","15","","","","","4252","","","","","","",
"172.217.23.206","21","429","570","1000024406.14","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","561","100","-1","-1","31275993","382","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/www-tampering.vflset/www-tampering.js","-1","4668","4668","","text/javascript","High","","Sat, 08 Oct 2022 14:08:10 GMT","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","4732","1000024406.14","0","100","1","-1","","-1","https://www.youtube.com/","-1","114","/s/desktop/be17f2ce/jsbin/www-tampering.vflset/www-tampering.js","-1","","GET","-1","-1","","200","-1","br","Google","952","382","943","943","952","9","382","952","570","9","10","3","0","17","","","","","12579","","","","","","",
"172.217.23.206","21","409","589","1000024406.15","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","570","100","-1","-1","31428400","382","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/spf.vflset/spf.js","-1","13281","13281","","text/javascript","High","","Mon, 10 Oct 2022 08:28:17 GMT","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","13374","1000024406.15","0","100","1","-1","","-1","https://www.youtube.com/","-1","114","/s/desktop/be17f2ce/jsbin/spf.vflset/spf.js","-1","","GET","-1","-1","","200","-1","br","Google","971","382","952","952","971","19","382","971","589","10","11","3","0","19","","","","","38653","","","","","","",
"172.217.23.206","22","417","599","1000024406.16","","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","","","-1","589","100","-1","-1","31275993","382","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/jsbin/network.vflset/network.js","-1","5268","5268","","text/javascript","High","","Sat, 08 Oct 2022 14:08:10 GMT","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","5332","1000024406.16","0","100","1","-1","","-1","https://www.youtube.com/","-1","114","/s/desktop/be17f2ce/jsbin/network.vflset/network.js","-1","","GET","-1","-1","","200","-1","br","Google","981","382","971","971","981","10","382","981","599","11","12","3","0","21","","","","","13999","","","","","","",
"172.217.23.206","22","447","456","1000024406.18","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","456","100","-1","-1","31428374","382","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/cssbin/www-main-desktop-home-page-skeleton.css","-1","698","698","","text/css","VeryHigh","","Mon, 10 Oct 2022 08:27:51 GMT","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","888","1000024406.18","0","100","1","-1","","-1","https://www.youtube.com/","-1","114","/s/desktop/be17f2ce/cssbin/www-main-desktop-home-page-skeleton.css","-1","","GET","-1","-1","","200","-1","br","Google","838","382","838","838","838","0","382","838","456","12","13","3","0","23","","","","","2848","","","","","","",
"172.217.23.206","22","423","457","1000024406.19","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","456","100","-1","-1","31275993","382","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/cssbin/www-onepick.css","-1","239","239","","text/css","VeryHigh","","Sat, 08 Oct 2022 14:08:10 GMT","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","303","1000024406.19","0","100","1","-1","","-1","https://www.youtube.com/","-1","114","/s/desktop/be17f2ce/cssbin/www-onepick.css","-1","","GET","-1","-1","","200","-1","br","Google","839","382","838","838","839","1","382","839","457","13","14","3","0","25","","","","","841","","","","","","",
"216.58.201.86","16","329","137","1000024406.4","","","","-1","211011_WQ_1P","350","MEDIUM","","","-1","137","-1","350","-1","","519","443","HTTP/2","-1","3","https://i.ytimg.com/generate_204","518","0","","ssl/i.ytimg.com:443","","High","","","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","i.ytimg.com","199","1000024406.4","","-1","1","349","","-1","https://www.youtube.com/","34","144","/generate_204","384","45626","GET","1","384","","204","134","","","656","519","656","656","656","0","349","656","306","14","15","3","0","1","220","True","0","","","","","","","","",
"142.250.184.234","22","427","149","1000024406.17","","","private, max-age=86400, stale-while-revalidate=604800","0","211011_WQ_1P","382","HIGHEST","","","-1","146","50","382","-1","86400","636","443","HTTP/2","100","3","https://fonts.googleapis.com/css2?family=Roboto:wght@300;400;500;700&family=YouTube+Sans:wght@300..900&display=swap","636","1847","1847","ssl/fonts.googleapis.com:443","text/css","VeryHigh","","Mon, 11 Oct 2021 14:21:38 GMT","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","fonts.googleapis.com","1847","1000024406.17","0","100","1","381","","-1","https://www.youtube.com/","96","196","/css2?family=Roboto:wght@300;400;500;700&family=YouTube+Sans:wght@300..900&display=swap","478","48178","GET","1","478","","200","158","gzip","","785","636","782","782","785","3","381","785","404","15","16","3","0","1","256","True","0","","22695","","","","","","",
"172.217.23.237","22","645","170","2ADE82D6C32E6AAB2725D39E572CB48F","","","no-cache, no-store, max-age=0, must-revalidate","100","211011_WQ_1P","-1","HIGHEST","","","-1","170","-1","-1","-1","","995","","HTTP/2","100","3","https://accounts.google.com/ServiceLogin?service=youtube&uilel=3&passive=true&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Faction_handle_signin%3Dtrue%26app%3Ddesktop%26hl%3Den%26next%3D%252Fsignin_passive%26feature%3Dpassive&hl=en","-1","0","0","","text/html","VeryHigh","","Mon, 01 Jan 1990 00:00:00 GMT","-1","-1","parser","6EE83B79A2E7B87AA6A2B91FC2728600","accounts.google.com","0","2ADE82D6C32E6AAB2725D39E572CB48F","0","100","1","-1","","-1","https://www.youtube.com/","-1","76","/ServiceLogin?service=youtube&uilel=3&passive=true&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Faction_handle_signin%3Dtrue%26app%3Ddesktop%26hl%3Den%26next%3D%252Fsignin_passive%26feature%3Dpassive&hl=en","-1","","GET","-1","-1","","200","-1","gzip","Google","1165","995","1165","1165","1165","0","995","1165","170","16","17","3","0","3","256","True","0","","","","","","","","",
"172.217.23.195","22","486","134","1000024406.42","","","public, max-age=31536000","100","211011_WQ_1P","995","HIGHEST","","","-1","60","100","784","-1","30974429","1016","443","HTTP/2","-1","3","https://fonts.gstatic.com/s/roboto/v29/KFOmCnqEu92Fr1Mu4mxK.woff2","1015","15688","","pm/ssl/fonts.gstatic.com:443","font/woff2","VeryHigh","","Wed, 05 Oct 2022 02:22:07 GMT","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","fonts.gstatic.com","16344","1000024406.42","","100","1","995","","-1","https://www.youtube.com/","125","207","/s/roboto/v29/KFOmCnqEu92Fr1Mu4mxK.woff2","909","50362","GET","0","909","","200","106","","Google","1150","1016","1076","1076","1150","74","784","1150","365","17","18","3","0","1","256","True","0","","15688","","","","","","",
"172.217.23.206","29","448","559","1000024406.95","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","559","100","-1","-1","31275992","1887","","HTTP/2","100","3","https://www.youtube.com/s/desktop/be17f2ce/cssbin/www-main-desktop-watch-page-skeleton.css","-1","929","929","","text/css","VeryHigh","","Sat, 08 Oct 2022 14:08:11 GMT","-1","-1","parser","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","1021","1000024406.95","0","100","1","-1","","-1","https://www.youtube.com/","-1","114","/s/desktop/be17f2ce/cssbin/www-main-desktop-watch-page-skeleton.css","-1","","GET","-1","-1","","200","-1","br","Google","2446","1887","2446","2446","2446","0","1887","2446","559","18","19","3","0","27","","","","","4910","","","","","","",
"172.217.23.195","20017","490","63","1000024406.49","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","36","100","-1","-1","31117597","4146","","HTTP/2","-1","3","https://fonts.gstatic.com/s/roboto/v29/KFOlCnqEu92Fr1MmEU9fBBc4.woff2","-1","15920","","","font/woff2","VeryHigh","93","Thu, 06 Oct 2022 18:08:18 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","fonts.gstatic.com","16038","1000024406.49","","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","207","/s/roboto/v29/KFOlCnqEu92Fr1MmEU9fBBc4.woff2","-1","","GET","-1","-1","","200","-1","","Google","4209","4146","4182","4182","4209","27","4146","4209","63","19","20","3","0","3","256","True","0","","15920","","","","f.refreshGridLayout","","",
"172.217.23.195","19881","493","58","1000024406.48","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","36","100","-1","-1","30973142","4215","","HTTP/2","-1","3","https://fonts.gstatic.com/s/roboto/v29/KFOlCnqEu92Fr1MmEU9fChc4EsA.woff2","-1","11768","","","font/woff2","VeryHigh","98","Wed, 05 Oct 2022 02:00:43 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","fonts.gstatic.com","11886","1000024406.48","","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","207","/s/roboto/v29/KFOlCnqEu92Fr1MmEU9fChc4EsA.woff2","-1","","GET","-1","-1","","200","-1","","Google","4273","4215","4251","4251","4273","22","4215","4273","58","20","21","3","0","5","256","True","0","","11768","","","","f.updateChipBarWidthAndTop","","",
"172.217.23.195","19881","489","77","1000024406.41","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","58","100","-1","-1","31428397","4215","","HTTP/2","-1","3","https://fonts.gstatic.com/s/roboto/v29/KFOmCnqEu92Fr1Mu7GxKOzY.woff2","-1","11860","","","font/woff2","VeryHigh","98","Mon, 10 Oct 2022 08:28:18 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","fonts.gstatic.com","11978","1000024406.41","","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","207","/s/roboto/v29/KFOmCnqEu92Fr1Mu7GxKOzY.woff2","-1","","GET","-1","-1","","200","-1","","Google","4292","4215","4273","4273","4292","19","4215","4292","77","21","22","3","0","7","256","True","5","","11860","","","","f.updateChipBarWidthAndTop","","",
"172.217.23.206","3416","609","81","1000024406.96","","","","100","211011_WQ_1P","-1","MEDIUM","","","-1","76","0","-1","-1","0","4277","","HTTP/2","100","3","https://www.youtube.com/youtubei/v1/guide?key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8","-1","3056","3056","","application/json","High","177","","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","3190","1000024406.96","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","114","/youtubei/v1/guide?key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8","-1","","POST","-1","-1","","200","-1","br","Google","4358","4277","4353","4353","4358","5","4277","4358","81","22","23","3","0","29","","","","","25844","","","","ns.fetch","","",
"172.217.23.206","3416","514","78","1000024406.98","","","no-cache, no-store, max-age=0, must-revalidate","100","211011_WQ_1P","-1","MEDIUM","","","-1","78","-1","-1","-1","","4284","","HTTP/2","100","3","https://www.youtube.com/getDatasyncIdsEndpoint","-1","286","286","","application/json","High","177","Mon, 01 Jan 1990 00:00:00 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","286","1000024406.98","0","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","114","/getDatasyncIdsEndpoint","-1","","GET","-1","-1","","200","-1","br","Google","4362","4284","4362","4362","4362","0","4284","4362","78","23","24","3","0","31","","","","","38","","","","ns.fetch","","",
"","","0","71","99999.99999.1","","","private, max-age=31536000","-1","211011_WQ_1P","262","LOWEST","","","-1","70","-1","4324","-1","","4425","","HTTP/2","-1","3","https://www.youtube.com/opensearch?locale=en_US","4424","266","","pm/ssl/www.youtube.com:443","application/opensearchdescription+xml","","","Mon, 11 Oct 2021 14:21:41 GMT","-1","-1","","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","266","99999.99999.1","","-1","1","262","","-1","","35","263","/opensearch?locale=en_US","4359","","","0","4359","","200","65","br","","4496","4425","4495","4495","4496","1","4324","4496","171","24","25","3","0","1","147","True","0","","","","","","","","",
"172.217.23.195","19869","550","56","1000024406.66","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","37","100","-1","-1","30973007","4620","","HTTP/2","-1","3","https://fonts.gstatic.com/s/youtubesans/v8/Qw3hZQNGEDjaO2m6tqIqX5E-AVS5_rSejo46_PCTRspJ0OosolrBEJL3HMXfxQASluL2m_dAB1awBpSD.woff2","-1","10804","","","font/woff2","VeryHigh","134","Wed, 05 Oct 2022 01:58:29 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","fonts.gstatic.com","10922","1000024406.66","","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","207","/s/youtubesans/v8/Qw3hZQNGEDjaO2m6tqIqX5E-AVS5_rSejo46_PCTRspJ0OosolrBEJL3HMXfxQASluL2m_dAB1awBpSD.woff2","-1","","GET","-1","-1","","200","-1","","Google","4676","4620","4657","4657","4676","19","4620","4676","56","25","26","3","0","9","256","True","0","","10804","","","","t3.setContainerWidthDiff","","",
"172.217.23.195","19869","490","83","1000024406.56","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","43","100","-1","-1","30974080","4632","","HTTP/2","-1","3","https://fonts.gstatic.com/s/roboto/v29/KFOlCnqEu92Fr1MmWUlfBBc4.woff2","-1","15828","","","font/woff2","VeryHigh","134","Wed, 05 Oct 2022 02:16:22 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","fonts.gstatic.com","15946","1000024406.56","","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","207","/s/roboto/v29/KFOlCnqEu92Fr1MmWUlfBBc4.woff2","-1","","GET","-1","-1","","200","-1","","Google","4715","4632","4675","4675","4715","40","4632","4715","83","26","27","3","0","11","256","True","9","","15828","","","","t3.setContainerWidthDiff","","",
"216.58.201.86","","468","126","1000024406.99","0","","public, max-age=300","100","211011_WQ_1P","-1","LOWEST","30520","","-1","55","0","-1","100","234","4643","","HTTP/2","-1","3","https://i.ytimg.com/vi/61CMLNfKhfk/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBc1DK64pU7ndpCOJxFteI8daDBAw","-1","30520","","","image/webp","Low","","Mon, 11 Oct 2021 14:25:36 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","i.ytimg.com","30910","1000024406.99","","100","1","-1","","-1","","-1","144","/vi/61CMLNfKhfk/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBc1DK64pU7ndpCOJxFteI8daDBAw","-1","","GET","-1","-1","","200","-1","","Google","4769","4643","4698","4698","4769","71","4643","4769","126","27","28","3","0","3","147","True","0","","30520","","","","","","",
"216.58.201.86","","481","330","1000024406.101","0","","public, max-age=300","100","211011_WQ_1P","-1","MEDIUM","77196","","-1","154","0","-1","100","248","4645","","HTTP/2","-1","3","https://i.ytimg.com/vi/36YnV9STBqc/hq720_live.jpg?sqp=CJCQkYsG-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAsOfQFYKAC_wU0Wdks8wFOkKAQKg","-1","77196","","","image/webp","Low","","Mon, 11 Oct 2021 14:25:50 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","i.ytimg.com","77333","1000024406.101","","100","1","-1","","-1","","-1","144","/vi/36YnV9STBqc/hq720_live.jpg?sqp=CJCQkYsG-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAsOfQFYKAC_wU0Wdks8wFOkKAQKg","-1","","GET","-1","-1","","200","-1","","Google","4975","4645","4799","4799","4975","176","4645","4975","330","28","29","3","0","5","147","True","3","","77196","","","","","","",
"216.58.201.86","","468","422","1000024406.103","0","","public, max-age=7200","100","211011_WQ_1P","-1","MEDIUM","53264","","-1","330","50","-1","100","7198","4645","","HTTP/2","-1","3","https://i.ytimg.com/vi/wYVK1VH-gTE/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgEhpxXeLZ6l-lE_9wnzZtD2BJvw","-1","53264","","","image/webp","Low","","Mon, 11 Oct 2021 16:21:40 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","i.ytimg.com","53498","1000024406.103","","100","1","-1","","-1","","-1","144","/vi/wYVK1VH-gTE/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgEhpxXeLZ6l-lE_9wnzZtD2BJvw","-1","","GET","-1","-1","","200","-1","","Google","5067","4645","4975","4975","5067","92","4645","5067","422","29","30","3","0","7","147","True","5","","53264","","","","","","",
"172.217.23.193","","431","116","1000024406.102","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","MEDIUM","2378","","-1","116","50","-1","100","85263","4769","","HTTP/2","-1","3","https://yt3.ggpht.com/ytc/AKedOLRolK5uaMIsmYQV2cHzxxC8qSCH5aQ18O3_PMJHwQ=s68-c-k-c0x00ffffff-no-rj","-1","2378","","","image/jpeg","Low","","Thu, 30 Sep 2021 18:02:03 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","yt3.ggpht.com","2475","1000024406.102","","100","1","-1","","-1","","-1","316","/ytc/AKedOLRolK5uaMIsmYQV2cHzxxC8qSCH5aQ18O3_PMJHwQ=s68-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","4885","4769","4885","4885","4885","0","4769","4885","116","30","31","3","0","3","","","","","2378","","","","","50","1",
"172.217.23.193","","431","123","1000024406.104","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","MEDIUM","3725","","-1","117","50","-1","100","79597","4769","","HTTP/2","-1","3","https://yt3.ggpht.com/ytc/AKedOLQQTGam5SuLMvUTVgoAjZLTdqh71bYhlEmkqkmRVA=s68-c-k-c0x00ffffff-no-rj","-1","3725","","","image/jpeg","Low","","Mon, 11 Oct 2021 08:28:19 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","yt3.ggpht.com","3821","1000024406.104","","100","1","-1","","-1","","-1","316","/ytc/AKedOLQQTGam5SuLMvUTVgoAjZLTdqh71bYhlEmkqkmRVA=s68-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","4892","4769","4886","4886","4892","6","4769","4892","123","31","32","3","0","5","","","","","3725","","","","","50","1",
"172.217.23.193","","431","111","1000024406.100","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","4645","MEDIUM","2397","","-1","107","50","4645","100","76814","4769","443","HTTP/2","-1","3","https://yt3.ggpht.com/ytc/AKedOLTzXuKqus9bIX25qPMQ5qYIWWGst8lgvp2UERStQQ=s68-c-k-c0x00ffffff-no-rj","4768","2397","","ssl/yt3.ggpht.com:443","image/jpeg","Low","","Mon, 11 Oct 2021 11:41:56 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","yt3.ggpht.com","2812","1000024406.100","","100","1","4644","","-1","","42","316","/ytc/AKedOLTzXuKqus9bIX25qPMQ5qYIWWGst8lgvp2UERStQQ=s68-c-k-c0x00ffffff-no-rj","4688","60914","GET","1","4687","","200","80","","Google","4880","4769","4876","4876","4880","4","4644","4880","234","32","33","3","0","1","147","True","0","","2397","","","","","50","1",
"172.217.23.195","10181","550","130","1000024406.71","","","public, max-age=31536000","100","211011_WQ_1P","-1","HIGHEST","","","-1","106","100","-1","-1","31440010","4787","","HTTP/2","-1","3","https://fonts.gstatic.com/s/youtubesans/v8/Qw3hZQNGEDjaO2m6tqIqX5E-AVS5_rSejo46_PCTRspJ0OosolrBEJL3HMXfxQASluL2m_dANVawBpSD.woff2","-1","10788","","","font/woff2","VeryHigh","41","Mon, 10 Oct 2022 11:41:52 GMT","-1","-1","script","8EA96D47376833DC8D40C3E331EB4B9C","fonts.gstatic.com","10905","1000024406.71","","100","1","-1","","-1","https://www.youtube.com/s/desktop/be17f2ce/jsbin/desktop_polymer.vflset/desktop_polymer.js","-1","207","/s/youtubesans/v8/Qw3hZQNGEDjaO2m6tqIqX5E-AVS5_rSejo46_PCTRspJ0OosolrBEJL3HMXfxQASluL2m_dANVawBpSD.woff2","-1","","GET","-1","-1","","200","-1","","Google","4917","4787","4893","4893","4917","24","4787","4917","130","33","34","3","0","13","256","True","0","","10788","","","","refit","","",
"172.217.23.206","","466","176","1000024406.106","0","","public, max-age=31536000","100","211011_WQ_1P","-1","MEDIUM","1555","","-1","169","100","-1","100","31275989","4842","","HTTP/2","-1","3","https://www.youtube.com/s/desktop/be17f2ce/img/favicon_32x32.png","-1","1555","","","image/png","High","","Sat, 08 Oct 2022 14:08:11 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","www.youtube.com","1631","1000024406.106","","100","1","-1","","-1","","-1","114","/s/desktop/be17f2ce/img/favicon_32x32.png","-1","","GET","-1","-1","","200","-1","","Google","5018","4842","5011","5011","5018","7","4842","5018","176","34","35","3","0","33","","","","","1555","","","","","","",
"172.217.23.227","","392","496","1000024406.105","","","public, max-age=31536000","100","211011_WQ_1P","4717","MEDIUM","","","-1","103","100","4720","-1","30973866","4966","443","HTTP/2","100","3","https://www.gstatic.com/ac/cb/scene_cookie_wall_youtube.svg","4965","58975","58975","ssl/www.gstatic.com:443","image/svg+xml","Low","","Wed, 05 Oct 2022 02:12:48 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","www.gstatic.com","59578","1000024406.105","0","100","1","4717","","-1","","80","324","/ac/cb/scene_cookie_wall_youtube.svg","4800","53064","GET","0","4800","","200","165","br","Google","5462","4966","5069","5069","5462","393","4720","5462","741","35","36","3","0","1","220","True","0","","265008","","","","","","",
"172.217.23.193","","456","182","1000024406.116","0","","public, max-age=86400, no-transform","100","211011_WQ_1P","-1","LOWEST","2216","","-1","172","50","-1","100","79694","5048","","HTTP/2","-1","3","https://yt3.ggpht.com/R68gZ-f4dPYkJ9LL1r6RXlKxqvv-KoQWDm3uHeh5LtgpbkxfwfnaS4dR0sgxdlXsIfxzKH6TNu8=s68-c-k-c0x00ffffff-no-rj","-1","2216","","","image/jpeg","Low","","Mon, 11 Oct 2021 08:29:55 GMT","-1","-1","other","8EA96D47376833DC8D40C3E331EB4B9C","yt3.ggpht.com","2306","1000024406.116","","100","1","-1","","-1","","-1","316","/R68gZ-f4dPYkJ9LL1r6RXlKxqvv-KoQWDm3uHeh5LtgpbkxfwfnaS4dR0sgxdlXsIfxzKH6TNu8=s68-c-k-c0x00ffffff-no-rj","-1","","GET","-1","-1","","200","-1","","Google","5230","5048","5220","5220","5230","10","5048","5230","182","36","37","3","0","15","147","True","13","","2216","","","","","50","1",
