"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"47.246.49.252","0","397","1014","1000026194.86","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","25423","","-1","999","100","-1","100","8715366","8058","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1IQPsEFzqK1RjSZFoXXbfcXXa-502-380.jpg","-1","25423","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:19:03 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","img.alicdn.com","25719","1000026194.86","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1IQPsEFzqK1RjSZFoXXbfcXXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","9072","8058","9057","9057","9072","15","8058","9072","1014","84","85","2","0","53","","","25423","","","","","","","100","7",
"47.246.49.252","0","397","1070","1000026194.84","0","","max-age=31536000","0","211011_VM_1Q","-1","MEDIUM","27846","","-1","1045","100","-1","100","8716691","8058","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1sQTyENYaK1RjSZFnXXa80pXa-502-380.jpg","-1","27846","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:41:08 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","img.alicdn.com","28130","1000026194.84","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1sQTyENYaK1RjSZFnXXa80pXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","9128","8058","9103","9103","9128","25","8058","9128","1070","85","86","2","0","49","","","27846","","","","","","","100","7",
"47.246.49.252","0","415","914","1000026194.83","0","","max-age=31536000","0","211011_VM_1Q","-1","MEDIUM","285625","","-1","365","100","-1","100","30371086","8058","","HTTP/2","-1","3","https://img.alicdn.com/imgextra/i3/700459267/O1CN01ga1mwD2IKL2CVvDC1_!!700459267.png","-1","285625","","","image/png","Low","","Wed, 28 Sep 2022 02:47:43 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","img.alicdn.com","286240","1000026194.83","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/imgextra/i3/700459267/O1CN01ga1mwD2IKL2CVvDC1_!!700459267.png","-1","","GET","-1","-1","","200","-1","","","8972","8058","8423","8423","8972","549","8058","8972","914","86","87","2","0","47","","","285625","","","","","","","","",
"47.246.49.252","0","423","5732","1000026194.100","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","1368047","","-1","3308","100","-1","100","31255527","8071","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/2209728150125/O1CN01rSf8pW1CnIDZvs773_!!2-item_pic.png","-1","1368047","","","image/png","Low","","Sat, 08 Oct 2022 08:28:24 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","gw.alicdn.com","1369906","1000026194.100","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i1/2209728150125/O1CN01rSf8pW1CnIDZvs773_!!2-item_pic.png","-1","","GET","-1","-1","","200","-1","","","13803","8071","11379","11379","13803","2424","8071","13803","5732","87","88","2","0","71","147","True","1368047","","69","","","","","","",
"47.246.49.252","0","431","6227","1000026194.96","76532","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","158618","","-1","5984","100","-1","51","29082139","8071","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/2206736426581/O1CN01im4oaU28PF6kja7LG_!!6000000007924-0-at.jpg","-1","158618","","","image/jpeg","Low","","Tue, 13 Sep 2022 04:45:16 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","gw.alicdn.com","159122","1000026194.96","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i1/2206736426581/O1CN01im4oaU28PF6kja7LG_!!6000000007924-0-at.jpg","-1","","GET","-1","-1","","200","-1","","","14298","8071","14055","14055","14298","243","8071","14298","6227","88","89","2","0","63","147","True","158618","","61","","","","","0","1",
"47.246.49.252","0","420","2800","1000026194.97","202073","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","310342","","-1","2310","100","-1","34","25972712","8071","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/2549234913/O1CN01vr6WHG1mACLZSQg2h_!!0-item_pic.jpg","-1","310342","","","image/jpeg","Low","","Mon, 08 Aug 2022 05:01:29 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","gw.alicdn.com","310999","1000026194.97","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i1/2549234913/O1CN01vr6WHG1mACLZSQg2h_!!0-item_pic.jpg","-1","","GET","-1","-1","","200","-1","","","10871","8071","10381","10381","10871","490","8071","10871","2800","89","90","2","0","65","147","True","310342","","63","","","","","0","1",
"47.246.49.252","0","423","5965","1000026194.98","109262","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","238395","","-1","4034","100","-1","54","31205751","8071","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i2/2201484016118/O1CN01G8btYs1v45q56bkws_!!0-item_pic.jpg","-1","238395","","","image/jpeg","Low","","Fri, 07 Oct 2022 18:38:48 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","gw.alicdn.com","238988","1000026194.98","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i2/2201484016118/O1CN01G8btYs1v45q56bkws_!!0-item_pic.jpg","-1","","GET","-1","-1","","200","-1","","","14036","8071","12105","12105","14036","1931","8071","14036","5965","90","91","2","0","67","147","True","238395","","65","","","","","100","14",
"47.246.49.252","0","431","3278","1000026194.99","45134","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","122547","","-1","2829","100","-1","63","31381351","8071","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i2/2200657715182/O1CN01rEo9161o9P7dd06DU_!!2200657715182-0-sm.jpg","-1","122547","","","image/jpeg","Low","","Sun, 09 Oct 2022 19:25:28 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","gw.alicdn.com","122997","1000026194.99","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i2/2200657715182/O1CN01rEo9161o9P7dd06DU_!!2200657715182-0-sm.jpg","-1","","GET","-1","-1","","200","-1","","","11349","8071","10900","10900","11349","449","8071","11349","3278","91","92","2","0","69","147","True","122547","","67","","","","","0","1",
"47.246.49.252","0","396","1714","1000026194.93","44794","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","69048","","-1","1628","100","-1","35","31254054","8071","","HTTP/2","-1","3","https://gw.alicdn.com/tfs/TB1NQiE0YY1gK0jSZTEXXXDQVXa-400-400.jpg","-1","69048","","","image/jpeg","Low","","Sat, 08 Oct 2022 08:03:50 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","gw.alicdn.com","69445","1000026194.93","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1NQiE0YY1gK0jSZTEXXXDQVXa-400-400.jpg","-1","","GET","-1","-1","","200","-1","","","9785","8071","9699","9699","9785","86","8071","9785","1714","92","93","2","0","57","147","True","69048","","55","","","","","0","1",
"47.246.49.252","0","423","1865","1000026194.94","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","83946","","-1","1749","100","-1","100","29001363","8071","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i4/2207444107935/O1CN01ZqOvlp28UHTqFen2p_!!0-item_pic.jpg","-1","83946","","","image/jpeg","Low","","Mon, 12 Sep 2022 06:19:00 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","gw.alicdn.com","84365","1000026194.94","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i4/2207444107935/O1CN01ZqOvlp28UHTqFen2p_!!0-item_pic.jpg","-1","","GET","-1","-1","","200","-1","","","9936","8071","9820","9820","9936","116","8071","9936","1865","93","94","2","0","59","147","True","83946","","57","","","","","100","14",
"47.246.49.252","0","425","2282","1000026194.95","44079","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","125001","","-1","1889","100","-1","64","31491898","8071","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i3/2549841410/O1CN01oQ3Qgj1MHpAE5zTjM_!!2549841410-0-sm.jpg","-1","125001","","","image/jpeg","Low","","Tue, 11 Oct 2022 02:07:55 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","gw.alicdn.com","125458","1000026194.95","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i3/2549841410/O1CN01oQ3Qgj1MHpAE5zTjM_!!2549841410-0-sm.jpg","-1","","GET","-1","-1","","200","-1","","","10353","8071","9960","9960","10353","393","8071","10353","2282","94","95","2","0","61","147","True","125001","","59","","","","","0","1",
"47.246.49.252","0","396","1599","1000026194.92","185047","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","263771","","-1","1081","100","-1","29","23885894","8071","","HTTP/2","-1","3","https://gw.alicdn.com/tfs/TB1tPdRkNvbeK8jSZPfXXariXXa-468-602.jpg","-1","263771","","","image/jpeg","Low","","Fri, 15 Jul 2022 01:21:11 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","gw.alicdn.com","264394","1000026194.92","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1tPdRkNvbeK8jSZPfXXariXXa-468-602.jpg","-1","","GET","-1","-1","","200","-1","","","9670","8071","9152","9152","9670","518","8071","9670","1599","95","96","2","0","55","147","True","263771","","53","","","","","0","1",
"47.88.68.21","","584","825","1000026194.121","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","825","-1","-1","100","","8118","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner2","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","980F9834D8C534E9679BBE291A5534EF","gm.mmstat.com","98","1000026194.121","","100","1","-1","","-1","","-1","390","/tianmaopc.maopc.mpc-banner2","-1","","POST","-1","-1","","200","-1","","","8943","8118","8943","8943","8943","0","8118","8943","825","96","97","2","0","7","110","True","43","","0","","","","","","",
"47.88.68.21","","584","823","1000026194.122","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","823","-1","-1","100","","8120","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner3","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","980F9834D8C534E9679BBE291A5534EF","gm.mmstat.com","75","1000026194.122","","100","1","-1","","-1","","-1","390","/tianmaopc.maopc.mpc-banner3","-1","","POST","-1","-1","","200","-1","","","8943","8120","8943","8943","8943","0","8120","8943","823","97","98","2","0","9","110","True","43","","7","","","","","","",
"47.246.49.252","0","397","6030","1000026194.87","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","33659","","-1","6000","100","-1","100","8715667","8322","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1xwW3eiLaK1RjSZFxXXamPFXa-502-380.jpg","-1","33659","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:24:04 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","img.alicdn.com","33998","1000026194.87","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1xwW3eiLaK1RjSZFxXXamPFXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","14352","8322","14322","14322","14352","30","8322","14352","6030","98","99","2","0","73","","","33659","","","","","","","100","8",
"47.246.49.252","0","397","6027","1000026194.88","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","33931","","-1","5988","100","-1","100","8770142","8393","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1Cq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","33931","","","image/jpeg","Low","","Fri, 21 Jan 2022 02:31:59 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","img.alicdn.com","34231","1000026194.88","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1Cq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","14420","8393","14381","14381","14420","39","8393","14420","6027","99","100","2","0","75","","","33931","","","","","","","100","9",
"205.204.101.58","0","1048","1010","1000026194.39-4","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","1010","-1","-1","-1","","8795","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962171601&sign=be78df699091052e48b5d3a78213a363&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp1&data=%7B%22appId%22%3A14141892%2C%22bizId%22%3A20130909%7D","-1","141","","","application/json","Low","","","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","h5api.m.tmall.com","537","1000026194.39","","100","1","-1","","-1","https://www.tmall.com/","-1","304","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962171601&sign=be78df699091052e48b5d3a78213a363&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp1&data=%7B%22appId%22%3A14141892%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","200","-1","","","9805","8795","9805","9805","9805","0","8795","9805","1010","100","101","2","0","21","147","True","141","","19","","0","","","","",
"205.204.101.58","0","1088","1026","1000026194.76-4","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","1025","-1","-1","-1","","8795","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962174608&sign=a68dca63155763a70ce53820bbd4f57c&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","141","","","application/json","Low","","","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","h5api.m.tmall.com","458","1000026194.76","","100","1","-1","","-1","https://www.tmall.com/","-1","304","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962174608&sign=a68dca63155763a70ce53820bbd4f57c&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","","GET","-1","-1","","200","-1","","","9821","8795","9820","9820","9821","1","8795","9821","1026","101","102","2","0","23","147","True","141","","21","","0","","","","",
"205.204.101.58","0","1065","1023","1000026194.75-4","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","1023","-1","-1","-1","","8826","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962174608&sign=d1746338b1cbe5a1016ad699487f7ca4&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","141","","","application/json","Low","","","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","h5api.m.tmall.com","457","1000026194.75","","100","1","-1","","-1","https://www.tmall.com/","-1","304","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962174608&sign=d1746338b1cbe5a1016ad699487f7ca4&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","200","-1","","","9849","8826","9849","9849","9849","0","8826","9849","1023","102","103","2","0","25","147","True","141","","23","","0","","","","",
"205.204.101.58","0","1108","1018","1000026194.74-4","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","1017","-1","-1","-1","","8833","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962174607&sign=1b98bc1b383e49f262f2a0abc3113794&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","141","","","application/json","Low","","","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","h5api.m.tmall.com","457","1000026194.74","","100","1","-1","","-1","https://www.tmall.com/","-1","304","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962174607&sign=1b98bc1b383e49f262f2a0abc3113794&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","","GET","-1","-1","","200","-1","","","9851","8833","9850","9850","9851","1","8833","9851","1018","103","104","2","0","27","147","True","141","","25","","0","","","","",
"205.204.101.58","0","1065","1022","1000026194.73-4","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","1021","-1","-1","-1","","8849","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962174607&sign=708e25c5fd7946bcca3929e6930b04c3&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","141","","","application/json","Low","","","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","h5api.m.tmall.com","506","1000026194.73","","100","1","-1","","-1","https://www.tmall.com/","-1","304","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962174607&sign=708e25c5fd7946bcca3929e6930b04c3&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","200","-1","","","9871","8849","9870","9870","9871","1","8849","9871","1022","104","105","2","0","29","147","True","141","","27","","0","","","","",
"47.246.49.252","0","397","5485","1000026194.89","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","30391","","-1","5465","100","-1","100","7649944","8974","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1jq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","30391","","","image/jpeg","Low","","Sat, 08 Jan 2022 03:22:02 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","img.alicdn.com","30699","1000026194.89","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1jq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","14459","8974","14439","14439","14459","20","8974","14459","5485","105","106","2","0","77","","","30391","","","","","","","100","7",
"47.246.49.252","0","397","5466","1000026194.90","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","31498","","-1","5432","100","-1","100","8715605","9046","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1NASFejDpK1RjSZFrXXa78VXa-502-380.jpg","-1","31498","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:23:03 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","img.alicdn.com","31811","1000026194.90","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1NASFejDpK1RjSZFrXXa78VXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","14512","9046","14478","14478","14512","34","9046","14512","5466","106","107","2","0","79","","","31498","","","","","","","100","8",
"47.246.49.252","0","392","5739","1000026194.91","124046","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","179630","","-1","5467","100","-1","30","13033590","9073","","HTTP/2","-1","3","https://img.alicdn.com/tps/i4/TB1Rimq1lr0gK0jSZFnSuvRRXXa.jpg","-1","179630","","","image/jpeg","Low","","Fri, 11 Mar 2022 10:49:28 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","img.alicdn.com","180118","1000026194.91","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tps/i4/TB1Rimq1lr0gK0jSZFnSuvRRXXa.jpg","-1","","GET","-1","-1","","200","-1","","","14812","9073","14540","14540","14812","272","9073","14812","5739","107","108","2","0","81","","","179630","","","","","","","0","1",
"47.246.49.252","0","429","7408","1000026194.101","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","1035656","","-1","5712","100","-1","100","31254274","9129","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01a6vjbK1dLo4NfTbrT_!!6000000003720-2-yinhe.png","-1","1035656","","","image/png","Low","","Sat, 08 Oct 2022 08:07:32 GMT","-1","-1","parser","980F9834D8C534E9679BBE291A5534EF","img.alicdn.com","1037239","1000026194.101","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/bao/upload/O1CN01a6vjbK1dLo4NfTbrT_!!6000000003720-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","16537","9129","14841","14841","16537","1696","9129","16537","7408","108","109","2","0","83","","","1035656","","","","","","","","",
"47.88.68.21","","584","725","1000026194.123","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","724","-1","-1","100","","12119","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner1","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","980F9834D8C534E9679BBE291A5534EF","gm.mmstat.com","98","1000026194.123","","100","1","-1","","-1","","-1","390","/tianmaopc.maopc.mpc-banner1","-1","","POST","-1","-1","","200","-1","","","12844","12119","12843","12843","12844","1","12119","12844","725","109","110","2","0","11","110","True","43","","0","","","","","","",
