"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"47.246.49.251","0","440","2440","1000010180.53","74409","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","199813","","-1","785","100","-1","62","31527554","4034","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/6000000005267/O1CN01VpPJgB1omKmzZrcax_!!6000000005267-0-picassoopen.jpg","-1","199813","","","image/jpeg","Low","","Tue, 11 Oct 2022 16:56:40 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","gw.alicdn.com","200397","1000010180.53","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/i1/6000000005267/O1CN01VpPJgB1omKmzZrcax_!!6000000005267-0-picassoopen.jpg","-1","","GET","-1","-1","","200","-1","","","6474","4034","4819","4819","6474","1655","4034","6474","2440","34","35","1","0","29","147","True","199813","","27","","","","","0","1",
"47.246.49.251","0","440","2569","1000010180.54","41248","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","109685","","-1","786","100","-1","62","29574506","4034","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/6000000000907/O1CN01AwalVk1IZRw9V5UDy_!!6000000000907-0-picassoopen.jpg","-1","109685","","","image/jpeg","Low","","Mon, 19 Sep 2022 02:25:52 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","gw.alicdn.com","110142","1000010180.54","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/i1/6000000000907/O1CN01AwalVk1IZRw9V5UDy_!!6000000000907-0-picassoopen.jpg","-1","","GET","-1","-1","","200","-1","","","6603","4034","4820","4820","6603","1783","4034","6603","2569","35","36","1","0","31","147","True","109685","","29","","","","","0","1",
"47.246.49.251","0","440","2794","1000010180.55","49969","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","153747","","-1","786","100","-1","67","31527809","4034","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/6000000003428/O1CN017O6m151bC4QP7w36E_!!6000000003428-0-picassoopen.jpg","-1","153747","","","image/jpeg","Low","","Tue, 11 Oct 2022 17:00:55 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","gw.alicdn.com","154221","1000010180.55","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/i1/6000000003428/O1CN017O6m151bC4QP7w36E_!!6000000003428-0-picassoopen.jpg","-1","","GET","-1","-1","","200","-1","","","6828","4034","4820","4820","6828","2008","4034","6828","2794","36","37","1","0","33","147","True","153747","","31","","","","","0","1",
"47.246.49.251","0","440","2954","1000010180.56","43729","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","128393","","-1","786","100","-1","65","31528000","4034","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i2/6000000005231/O1CN01ekgZix1oVqWt8bRs3_!!6000000005231-0-picassoopen.jpg","-1","128393","","","image/jpeg","Low","","Tue, 11 Oct 2022 17:04:06 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","gw.alicdn.com","128844","1000010180.56","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/i2/6000000005231/O1CN01ekgZix1oVqWt8bRs3_!!6000000005231-0-picassoopen.jpg","-1","","GET","-1","-1","","200","-1","","","6988","4034","4820","4820","6988","2168","4034","6988","2954","37","38","1","0","35","147","True","128393","","33","","","","","0","1",
"47.246.49.251","0","440","3242","1000010180.57","58641","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","158609","","-1","787","100","-1","63","31528000","4034","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/6000000004995/O1CN01pl7UZu1mll3Wy7Yoj_!!6000000004995-0-picassoopen.jpg","-1","158609","","","image/jpeg","Low","","Tue, 11 Oct 2022 17:04:06 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","gw.alicdn.com","159017","1000010180.57","","100","1","-1","","-1","https://www.tmall.com/","-1","324","/bao/uploaded/i1/6000000004995/O1CN01pl7UZu1mll3Wy7Yoj_!!6000000004995-0-picassoopen.jpg","-1","","GET","-1","-1","","200","-1","","","7276","4034","4821","4821","7276","2455","4034","7276","3242","38","39","1","0","37","147","True","158609","","35","","","","","0","1",
"47.246.43.251","","348","633","1000010180.62","","","max-age=900,s-maxage=900","0","211011_QZ_35","-1","LOWEST","","","-1","633","0","-1","-1","251","4341","","HTTP/2","100","3","https://g.alicdn.com/sd/baxia-entry/index.js?t=226941","-1","1109","1109","","application/javascript","Low","","","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","g.alicdn.com","1459","1000010180.62","0","100","1","-1","","-1","","-1","178","/sd/baxia-entry/index.js?t=226941","-1","","GET","-1","-1","","200","-1","gzip","","4974","4341","4974","4974","4974","0","4341","4974","633","39","40","1","0","15","147","True","2157","","0","","1","","","","",
"59.82.33.225","0","774","892","1000010180.63","","","no-cache","-1","211011_QZ_35","-1","LOWEST","","","-1","892","-1","-1","-1","","4342","","HTTP/2","-1","3","https://log.mmstat.com/v.gif?logtype=1&title=2021%E5%A4%A9%E7%8C%AB%E7%AE%80%E7%89%88&pre=&scr=1920x1200&_p_url=https%3A%2F%2Fwww.tmall.com%2F&spm-cnt=875.a2226mz.0.0.6614449egfpfi2&category=&uidaplus=&aplus&udpid=&&yunid=&&trid=2ff6309b16339798441763181e&asid=AQAAAADEjWRhdlxeAgAAAACTGsflWPhT0w==&p=1&o=linux&b=chrome68&s=1920x1200&w=webkit&ism=other&cache=6c0e697&lver=8.15.14&jsver=aplus_std&pver=0.7.11&aws=1&tag=0&stag=-2&lstag=-1&_slog=0","-1","43","","","image/gif","Low","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","parser","F5D7016701A7DD435C09ED4AE68BC0F3","log.mmstat.com","0","1000010180.63","","-1","1","-1","","-1","https://www.tmall.com/","-1","334","/v.gif?logtype=1&title=2021%E5%A4%A9%E7%8C%AB%E7%AE%80%E7%89%88&pre=&scr=1920x1200&_p_url=https%3A%2F%2Fwww.tmall.com%2F&spm-cnt=875.a2226mz.0.0.6614449egfpfi2&category=&uidaplus=&aplus&udpid=&&yunid=&&trid=2ff6309b16339798441763181e&asid=AQAAAADEjWRhdlxeAgAAAACTGsflWPhT0w==&p=1&o=linux&b=chrome68&s=1920x1200&w=webkit&ism=other&cache=6c0e697&lver=8.15.14&jsver=aplus_std&pver=0.7.11&aws=1&tag=0&stag=-2&lstag=-1&_slog=0","-1","","GET","-1","-1","","302","-1","","","5234","4342","5234","5234","5234","0","4342","5234","892","40","41","1","0","3","147","True","","","1","","","","","","",
"47.246.43.251","","346","643","1000010180.64","","","max-age=7200,s-maxage=3600","0","211011_QZ_35","-1","LOWEST","","","-1","641","50","-1","-1","5609","4351","","HTTP/2","100","3","https://g.alicdn.com/secdev/entry/index.js?t=226941","-1","2754","2754","","application/javascript","Low","","","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","g.alicdn.com","3102","1000010180.64","0","100","1","-1","","-1","","-1","178","/secdev/entry/index.js?t=226941","-1","","GET","-1","-1","","200","-1","gzip","","4994","4351","4992","4992","4994","2","4351","4994","643","41","42","1","0","17","147","True","6310","","15","","4","","","","",
"47.246.43.251","0","377","658","1000010180.65","","","max-age=2592000,s-maxage=86400","0","211011_QZ_35","-1","LOWEST","","","-1","658","100","-1","-1","2545154","4978","","HTTP/2","100","3","https://g.alicdn.com/sd/baxia/2.0.47/baxiaCommon.js","-1","7686","7686","","application/javascript","Low","909","","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","g.alicdn.com","8009","1000010180.65","0","100","1","-1","","-1","https://g.alicdn.com/sd/baxia-entry/index.js?t=226941","-1","182","/sd/baxia/2.0.47/baxiaCommon.js","-1","","GET","-1","-1","","200","-1","gzip","","5636","4978","5636","5636","5636","0","4978","5636","658","42","43","1","0","5","147","True","22443","","0","","3","1","r","","",
"47.246.43.251","0","348","671","1000010180.66","","","max-age=2592000,s-maxage=86400","0","211011_QZ_35","-1","LOWEST","","","-1","659","100","-1","-1","2514096","4998","","HTTP/2","100","3","https://g.alicdn.com/secdev/sufei_data/3.9.9/index.js","-1","7530","7530","","application/javascript","Low","358","","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","g.alicdn.com","7890","1000010180.66","0","100","1","-1","","-1","https://g.alicdn.com/secdev/entry/index.js?t=226941","-1","178","/secdev/sufei_data/3.9.9/index.js","-1","","GET","-1","-1","","200","-1","gzip","","5669","4998","5657","5657","5669","12","4998","5669","671","43","44","1","0","19","147","True","17597","","0","","23","0","p","","",
"47.246.43.251","0","369","766","1000010180.67","","","max-age=86400,s-maxage=86400","0","211011_QZ_35","-1","LOWEST","","","-1","674","50","-1","-1","40627","4999","","HTTP/2","100","3","https://g.alicdn.com/??xlly/spl/rp.js,secdev/nsv/1.0.78/ns_e_88_3_f.js?v=1","-1","54267","54267","","application/javascript","Low","358","","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","g.alicdn.com","54762","1000010180.67","0","100","1","-1","","-1","https://g.alicdn.com/secdev/entry/index.js?t=226941","-1","178","/??xlly/spl/rp.js,secdev/nsv/1.0.78/ns_e_88_3_f.js?v=1","-1","","GET","-1","-1","","200","-1","gzip","","5765","4999","5673","5673","5765","92","4999","5765","766","44","45","1","0","21","147","True","132866","","19","","49","1","p","","",
"47.246.43.251","0","338","953","1000010180.68","","","max-age=2592000,s-maxage=3600","0","211011_QZ_35","-1","LOWEST","","","-1","883","100","-1","-1","2590769","5000","","HTTP/2","100","3","https://g.alicdn.com/AWSC/et/1.62.1/et_f.js","-1","36815","36815","","application/javascript","Low","358","","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","g.alicdn.com","37201","1000010180.68","0","100","1","-1","","-1","https://g.alicdn.com/secdev/entry/index.js?t=226941","-1","178","/AWSC/et/1.62.1/et_f.js","-1","","GET","-1","-1","","200","-1","gzip","","5953","5000","5883","5883","5953","70","5000","5953","953","45","46","1","0","23","147","True","102499","","21","","61","","p","","",
"59.82.33.225","","438","1044","1000010180.69","","","no-cache","-1","211011_QZ_35","-1","LOWEST","","","-1","1043","-1","-1","-1","","5320","","HTTP/2","-1","3","https://log.mmstat.com/eg.js?t=1633979847579","-1","91","","","application/javascript","Low","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","log.mmstat.com","173","1000010180.69","","100","1","-1","","-1","","-1","334","/eg.js?t=1633979847579","-1","","GET","-1","-1","","200","-1","","","6364","5320","6363","6363","6364","1","5320","6364","1044","46","47","1","0","5","147","True","91","","0","","0","","","","",
"205.204.101.58","0","860","977","1000010180.72","","","no-cache","-1","211011_QZ_35","-1","LOWEST","","","-1","977","-1","-1","-1","","5836","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633979848088&sign=e488639f2933e000ddcfd0376dd8e3d3&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","337","","","text/html","Low","315","","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","h5api.m.tmall.com","0","1000010180.72","","-1","1","-1","","-1","https://g.alicdn.com/mtb/lib-mtop/2.3.14/mtop.js","-1","319","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633979848088&sign=e488639f2933e000ddcfd0376dd8e3d3&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","302","-1","","","6813","5836","6813","6813","6813","0","5836","6813","977","47","48","1","0","","","","","","","","","","e","","",
"205.204.101.58","0","903","977","1000010180.73","","","no-cache","-1","211011_QZ_35","-1","LOWEST","","","-1","977","-1","-1","-1","","5853","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633979848089&sign=a6e60f4e05e12a4a884b02d3a229dc4b&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","337","","","text/html","Low","315","","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","h5api.m.tmall.com","0","1000010180.73","","-1","1","-1","","-1","https://g.alicdn.com/mtb/lib-mtop/2.3.14/mtop.js","-1","319","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633979848089&sign=a6e60f4e05e12a4a884b02d3a229dc4b&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","","GET","-1","-1","","302","-1","","","6830","5853","6830","6830","6830","0","5853","6830","977","48","49","1","0","","","","","","","","","","e","","",
"205.204.101.58","0","860","978","1000010180.74","","","no-cache","-1","211011_QZ_35","-1","LOWEST","","","-1","978","-1","-1","-1","","5853","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633979848089&sign=1a82e079104a7ef8528a20039a4bdd5c&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","337","","","text/html","Low","315","","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","h5api.m.tmall.com","0","1000010180.74","","-1","1","-1","","-1","https://g.alicdn.com/mtb/lib-mtop/2.3.14/mtop.js","-1","319","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633979848089&sign=1a82e079104a7ef8528a20039a4bdd5c&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","302","-1","","","6831","5853","6831","6831","6831","0","5853","6831","978","49","50","1","0","","","","","","","","","","e","","",
"205.204.101.58","0","883","980","1000010180.75","","","no-cache","-1","211011_QZ_35","-1","LOWEST","","","-1","980","-1","-1","-1","","5853","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633979848091&sign=f71509680970871e6edd146886e9b44d&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","337","","","text/html","Low","315","","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","h5api.m.tmall.com","0","1000010180.75","","-1","1","-1","","-1","https://g.alicdn.com/mtb/lib-mtop/2.3.14/mtop.js","-1","319","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?appKey=12574478&t=1633979848091&sign=f71509680970871e6edd146886e9b44d&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","","GET","-1","-1","","302","-1","","","6833","5853","6833","6833","6833","0","5853","6833","980","50","51","1","0","","","","","","","","","","e","","",
"47.88.68.21","","442","622","1000010180.59","0","","no-cache","-1","211011_QZ_35","4938","IDLE","43","","-1","621","-1","4938","100","","6656","443","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopcsearch.mpc-search","6655","43","","ssl/gm.mmstat.com:443","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","gm.mmstat.com","276","1000010180.59","","100","1","4327","","-1","","909","485","/tianmaopc.maopcsearch.mpc-search","5852","60792","POST","611","5847","","200","803","","","7278","6656","7277","7277","7278","1","4327","7278","2945","51","52","1","0","1","110","True","43","","0","","","","","","",
"47.88.68.21","","433","623","1000010180.60","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","622","-1","-1","100","","6656","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-tab","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","gm.mmstat.com","107","1000010180.60","","100","1","-1","","-1","","-1","485","/tianmaopc.maopc.mpc-tab","-1","","POST","-1","-1","","200","-1","","","7279","6656","7278","7278","7279","1","6656","7279","623","52","53","1","0","5","","","43","","","","","","","","",
"47.88.68.21","","443","622","1000010180.61","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","622","-1","-1","100","","6656","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc-fenlei.mpc-fenlei","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","gm.mmstat.com","107","1000010180.61","","100","1","-1","","-1","","-1","485","/tianmaopc.maopc-fenlei.mpc-fenlei","-1","","POST","-1","-1","","200","-1","","","7278","6656","7278","7278","7278","0","6656","7278","622","53","54","1","0","3","","","43","","","","","","","","",
"140.205.243.64","0","510","325","1000010180.41","","","max-age=0","-1","211011_QZ_35","5077","LOWEST","","","-1","324","-1","5077","-1","","7150","443","HTTP/2","100","3","https://ecpm.tanx.com/ex?i=mm_12852562_1778064_111680500135&cb=jsonp_callback_21641&r=&cg=ab16c75baa7f83cdea0cfa54b6c711d5&pvid=aa99178adee8854f1e325292d6d145d1&u=https%3A%2F%2Fwww.tmall.com%2F&psl=1&nk=&sk=&refpid=","7149","1062","1062","ssl/ecpm.tanx.com:443","text/html","Low","4072","Mon, 11 Oct 2021 19:17:29 GMT","-1","-1","script","F5D7016701A7DD435C09ED4AE68BC0F3","ecpm.tanx.com","1062","1000010180.41","0","100","1","3987","","-1","https://atanx.alicdn.com/t/tanxssp.js","1071","510","/ex?i=mm_12852562_1778064_111680500135&cb=jsonp_callback_21641&r=&cg=ab16c75baa7f83cdea0cfa54b6c711d5&pvid=aa99178adee8854f1e325292d6d145d1&u=https%3A%2F%2Fwww.tmall.com%2F&psl=1&nk=&sk=&refpid=","6148","32960","GET","1090","6148","","200","1001","gzip","","7475","7150","7474","7474","7475","1","3987","7475","3487","54","55","1","0","1","147","True","1102","","0","","4","","getScript","","",
