"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","http2_stream_dependency","final_base_page","objectSizeUncompressed","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"47.246.49.252","0","425","255","1000026275.51","0","","max-age=31536000","0","211011_MH_3A","-1","LOWEST","41363","","-1","204","100","4404","100","19741861","4535","443","HTTP/2","-1","3","https://img.alicdn.com/imgextra/i4/O1CN01IRMbxn1NLmAQ6vyKX_!!6000000001554-2-tps-901-46.png","4535","41363","","ssl/img.alicdn.com:443","image/png","Low","","Sat, 28 May 2022 07:19:52 GMT","-1","-1","parser","270D3504D4D016E74DE86C68396D779F","img.alicdn.com","41721","1000026275.51","","100","1","-1","","-1","https://world.taobao.com/","57","438","/imgextra/i4/O1CN01IRMbxn1NLmAQ6vyKX_!!6000000001554-2-tps-901-46.png","4461","60452","GET","-1","4461","","200","74","","","4790","4535","4739","4739","4790","51","4404","4790","386","36","37","1","0","19","","","","","41363","","","","","","",
"47.246.49.252","0","399","252","1000026275.52","0","","max-age=31536000","0","211011_MH_3A","-1","LOWEST","2556","","-1","251","100","4404","100","7900248","4544","443","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1SKn6MAY2gK0jSZFgXXc5OFXa-249-40.jpg","4543","2556","","ssl/img.alicdn.com:443","image/jpeg","Low","25167","Tue, 11 Jan 2022 05:59:38 GMT","-1","-1","script","270D3504D4D016E74DE86C68396D779F","img.alicdn.com","2868","1000026275.52","","100","1","-1","","-1","https://g.alicdn.com/tb/tracker/index.js","57","437","/tfs/TB1SKn6MAY2gK0jSZFgXXc5OFXa-249-40.jpg","4461","60450","GET","-1","4461","","200","82","","","4796","4544","4795","4795","4796","1","4404","4796","391","37","38","1","0","21","","","","","2556","","","","","100","7",
"47.246.49.252","0","400","262","1000026275.53","0","","max-age=31536000","0","211011_MH_3A","-1","LOWEST","11325","","-1","262","100","4404","100","6202248","4552","443","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1EPnIQXXXXXaSXpXXXXXXXXXX-1133-35.jpg","4552","11325","","ssl/img.alicdn.com:443","image/jpeg","Low","25167","Wed, 22 Dec 2021 14:19:39 GMT","-1","-1","script","270D3504D4D016E74DE86C68396D779F","img.alicdn.com","11625","1000026275.53","","100","1","-1","","-1","https://g.alicdn.com/tb/tracker/index.js","59","439","/tfs/TB1EPnIQXXXXXaSXpXXXXXXXXXX-1133-35.jpg","4463","60454","GET","-1","4463","","200","89","","","4814","4552","4814","4814","4814","0","4404","4814","410","38","39","1","0","23","","","","","11325","","","","","100","8",
"47.246.49.252","146","444","256","1000026275.47","0","","max-age=31536000","0","211011_MH_3A","-1","LOWEST","2450","","-1","255","100","-1","100","19741929","4568","","HTTP/2","-1","3","https://gw.alicdn.com/imgextra/i3/O1CN01Qv3bN61lApTeiTYSF_!!6000000004779-2-tps-130-40.png_110x10000.jpg_.webp","-1","2450","","","image/webp","Low","","Sat, 28 May 2022 07:20:59 GMT","-1","-1","parser","270D3504D4D016E74DE86C68396D779F","gw.alicdn.com","2771","1000026275.47","","100","1","-1","","-1","https://world.taobao.com/","-1","428","/imgextra/i3/O1CN01Qv3bN61lApTeiTYSF_!!6000000004779-2-tps-130-40.png_110x10000.jpg_.webp","-1","","GET","-1","-1","","200","-1","","","4824","4568","4823","4823","4824","1","4568","4824","256","39","40","1","0","25","147","True","23","","2450","","","","","","",
"47.246.49.252","0","408","251","1000026275.57","0","","max-age=31536000","0","211011_MH_3A","-1","LOWEST","9754","","-1","250","100","4449","100","6221467","4585","443","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1N7kwRVXXXXbAapXXXXXXXXXX-500-127.png_250x250","4584","9754","","ssl/img.alicdn.com:443","image/png","Low","25167","Wed, 22 Dec 2021 19:39:58 GMT","-1","-1","script","270D3504D4D016E74DE86C68396D779F","img.alicdn.com","10073","1000026275.57","","100","1","-1","","-1","https://g.alicdn.com/tb/tracker/index.js","54","450","/tfs/TB1N7kwRVXXXXbAapXXXXXXXXXX-500-127.png_250x250","4503","60456","GET","-1","4503","","200","81","","","4836","4585","4835","4835","4836","1","4449","4836","386","40","41","1","0","27","","","","","9754","","","","","","",
"203.119.169.69","5","331","284","1000026275.37","","","no-cache","-1","211011_MH_3A","3961","LOWEST","","","-1","284","-1","3961","-1","","4748","443","HTTP/2","-1","3","https://ynuf.aliapp.org/w/wu.json","4748","156","","ssl/ynuf.aliapp.org:443","text/javascript","Low","29361","","-1","-1","script","270D3504D4D016E74DE86C68396D779F","ynuf.aliapp.org","586","1000026275.37","","100","1","3760","","-1","https://g.alicdn.com/AWSC/WebUMID/1.88.4/um.js","293","370","/w/wu.json","4255","33450","GET","201","4254","","200","493","","","5032","4748","5032","5032","5032","0","3760","5032","1271","41","42","1","0","1","147","True","0","","156","","2","","a","","",
"216.58.201.78","40","768","82","1000026275.64","","","no-cache, no-store, must-revalidate","-1","211011_MH_3A","-1","IDLE","","","-1","82","-1","-1","-1","","4925","","HTTP/2","-1","3","https://www.google-analytics.com/g/collect?v=2&tid=G-YFVFB9JLVB&gtm=2oea60&_p=1011066228&sr=1920x1200&ul=en-us&cid=1228697945.1633980531&_s=1&dl=https%3A%2F%2Fworld.taobao.com%2F&dt=%E5%A4%A9%E8%B2%93%E6%B7%98%E5%AF%B6%E6%B5%B7%E5%A4%96%EF%BC%8C%E8%8A%B1%E6%9B%B4%E5%B0%91%EF%BC%8C%E8%B2%B7%E5%88%B0%E5%AF%B6%EF%BC%81&sid=1633980530&sct=1&seg=0&en=page_view&_fv=1&_nsi=1&_ss=1","-1","0","","","text/plain","VeryLow","76","Fri, 01 Jan 1990 00:00:00 GMT","-1","-1","script","270D3504D4D016E74DE86C68396D779F","www.google-analytics.com","171","1000026275.64","","-1","1","-1","","-1","https://www.googletagmanager.com/gtag/js?id=G-YFVFB9JLVB","-1","480","/g/collect?v=2&tid=G-YFVFB9JLVB&gtm=2oea60&_p=1011066228&sr=1920x1200&ul=en-us&cid=1228697945.1633980531&_s=1&dl=https%3A%2F%2Fworld.taobao.com%2F&dt=%E5%A4%A9%E8%B2%93%E6%B7%98%E5%AF%B6%E6%B5%B7%E5%A4%96%EF%BC%8C%E8%8A%B1%E6%9B%B4%E5%B0%91%EF%BC%8C%E8%B2%B7%E5%88%B0%E5%AF%B6%EF%BC%81&sid=1633980530&sct=1&seg=0&en=page_view&_fv=1&_nsi=1&_ss=1","-1","","POST","-1","-1","","204","-1","","","5007","4925","5007","5007","5007","0","4925","5007","82","42","43","1","0","3","","","","","","","","","Lb","","",
"216.58.201.78","36","343","82","1000026275.63","","","public, max-age=7200","100","211011_MH_3A","4836","LOWEST","","","-1","37","50","4836","-1","5072","4925","443","HTTP/2","100","3","https://www.google-analytics.com/analytics.js","4924","19747","19747","ssl/www.google-analytics.com:443","text/javascript","Low","1978","Mon, 11 Oct 2021 20:53:23 GMT","-1","-1","script","270D3504D4D016E74DE86C68396D779F","www.google-analytics.com","20165","1000026275.63","0","100","1","4721","","-1","https://www.googletagmanager.com/gtag/js?id=UA-202630127-1&l=dataLayer&cx=c","31","480","/analytics.js","4867","36670","GET","115","4867","","200","57","gzip","Google","5007","4925","4962","4962","5007","45","4721","5007","285","43","44","1","0","1","147","True","0","","49529","","19","1","xb","","",
"216.58.201.78","38","844","59","1000026275.65","","","no-cache, no-store, must-revalidate","100","211011_MH_3A","-1","MEDIUM","","","-1","59","-1","-1","-1","","5034","","HTTP/2","-1","3","https://www.google-analytics.com/j/collect?v=1&_v=j93&a=1011066228&t=pageview&_s=1&dl=https%3A%2F%2Fworld.taobao.com%2F&ul=en-us&de=UTF-8&dt=%E5%A4%A9%E8%B2%93%E6%B7%98%E5%AF%B6%E6%B5%B7%E5%A4%96%EF%BC%8C%E8%8A%B1%E6%9B%B4%E5%B0%91%EF%BC%8C%E8%B2%B7%E5%88%B0%E5%AF%B6%EF%BC%81&sd=24-bit&sr=1920x1200&vp=1009x687&je=0&_u=YADAAUABAAAAAC~&jid=1450254848&gjid=1360989718&cid=1228697945.1633980531&tid=UA-202630127-1&_gid=516671075.1633980532&_r=1&gtm=2oua60&z=1550507408","-1","2","","","text/plain","High","31","Fri, 01 Jan 1990 00:00:00 GMT","-1","-1","script","270D3504D4D016E74DE86C68396D779F","www.google-analytics.com","92","1000026275.65","","100","1","-1","","-1","https://www.google-analytics.com/analytics.js","-1","480","/j/collect?v=1&_v=j93&a=1011066228&t=pageview&_s=1&dl=https%3A%2F%2Fworld.taobao.com%2F&ul=en-us&de=UTF-8&dt=%E5%A4%A9%E8%B2%93%E6%B7%98%E5%AF%B6%E6%B5%B7%E5%A4%96%EF%BC%8C%E8%8A%B1%E6%9B%B4%E5%B0%91%EF%BC%8C%E8%B2%B7%E5%88%B0%E5%AF%B6%EF%BC%81&sd=24-bit&sr=1920x1200&vp=1009x687&je=0&_u=YADAAUABAAAAAC~&jid=1450254848&gjid=1360989718&cid=1228697945.1633980531&tid=UA-202630127-1&_gid=516671075.1633980532&_r=1&gtm=2oua60&z=1550507408","-1","","POST","-1","-1","","200","-1","","Google","5093","5034","5093","5093","5093","0","5034","5093","59","44","45","1","0","5","220","True","0","","2","","","","wd","","",
"205.204.101.196","12","613","368","1000026275.49","","","no-cache","-1","211011_MH_3A","4254","LOWEST","","","-1","366","-1","4254","-1","","5052","443","HTTP/2","-1","3","https://h5api.m.taobao.com/h5/mtop.tmall.hk.yx.worldhomepagepcapi.gethotwords/1.0/?jsv=2.6.1&appKey=12574478&t=1633980530345&sign=2146e84b50def37d4dfbd3612840671e&api=mtop.tmall.hk.yx.worldhomepagepcapi.gethotwords&v=1.0&preventFallback=true&type=jsonp&dataType=jsonp&callback=mtopjsonp1&data=%7B%7D","5052","135","","ssl/h5api.m.taobao.com:443","application/json","Low","36045","","-1","-1","script","270D3504D4D016E74DE86C68396D779F","h5api.m.taobao.com","560","1000026275.49","","100","1","3866","","-1","https://g.alicdn.com/code/npm/@ali/pegasus-project-oversea-pc-main/1.0.22/pages/home/index.js","204","408","/h5/mtop.tmall.hk.yx.worldhomepagepcapi.gethotwords/1.0/?jsv=2.6.1&appKey=12574478&t=1633980530345&sign=2146e84b50def37d4dfbd3612840671e&api=mtop.tmall.hk.yx.worldhomepagepcapi.gethotwords&v=1.0&preventFallback=true&type=jsonp&dataType=jsonp&callback=mtopjsonp1&data=%7B%7D","4458","45524","GET","388","4458","","200","594","","","5420","5052","5418","5418","5420","2","3866","5420","1554","45","46","1","0","1","147","True","0","","135","","2","","","","",
"203.119.169.69","5","522","289","1000026275.66","","","no-cache, no-store, max-age=0, must-revalidate","-1","211011_MH_3A","-1","MEDIUM","","","-1","287","-1","-1","-1","","5124","","HTTP/2","-1","3","https://ynuf.aliapp.org/service/um.json","-1","136","","","text/plain","High","21908","0","-1","-1","script","270D3504D4D016E74DE86C68396D779F","ynuf.aliapp.org","553","1000026275.66","","100","1","-1","","-1","https://g.alicdn.com/AWSC/WebUMID/1.88.4/um.js","-1","370","/service/um.json","-1","","POST","-1","-1","","200","-1","","","5413","5124","5411","5411","5413","2","5124","5413","289","46","47","1","0","3","220","True","0","","136","","","","","","",
"66.102.1.154","38","580","56","1000026275.67","","","no-cache, no-store, must-revalidate","100","211011_MH_3A","5180","MEDIUM","","","-1","56","-1","5180","-1","","5294","443","HTTP/2","-1","3","https://stats.g.doubleclick.net/j/collect?t=dc&aip=1&_r=3&v=1&_v=j93&tid=UA-202630127-1&cid=1228697945.1633980531&jid=1450254848&gjid=1360989718&_gid=516671075.1633980532&_u=YADAAUAAAAAAAC~&z=1989479302","5294","4","","ssl/stats.g.doubleclick.net:443","text/plain","High","31","Fri, 01 Jan 1990 00:00:00 GMT","-1","-1","script","270D3504D4D016E74DE86C68396D779F","stats.g.doubleclick.net","463","1000026275.67","","100","1","5126","","-1","https://www.google-analytics.com/analytics.js","50","503","/j/collect?t=dc&aip=1&_r=3&v=1&_v=j93&tid=UA-202630127-1&cid=1228697945.1633980531&jid=1450254848&gjid=1360989718&_gid=516671075.1633980532&_u=YADAAUAAAAAAAC~&z=1989479302","5230","41586","POST","54","5230","","200","64","","Google","5350","5294","5350","5350","5350","0","5126","5350","224","47","48","1","0","1","220","True","0","","4","","","","wd","","",
"205.204.101.196","12","861","374","1000026275.70","","","no-cache","-1","211011_MH_3A","-1","LOWEST","","","-1","373","-1","-1","-1","","5424","","HTTP/2","-1","3","https://h5api.m.taobao.com/h5/mtop.tmall.hk.yx.worldhomepagepcapi.gethotwords/1.0/?jsv=2.6.1&appKey=12574478&t=1633980531904&sign=f5a2cc4962ca4995b0aaef87252c846a&api=mtop.tmall.hk.yx.worldhomepagepcapi.gethotwords&v=1.0&preventFallback=true&type=jsonp&dataType=jsonp&callback=mtopjsonp2&data=%7B%7D","-1","306","","","application/json","Low","36045","","-1","-1","script","270D3504D4D016E74DE86C68396D779F","h5api.m.taobao.com","533","1000026275.70","","100","1","-1","","-1","https://g.alicdn.com/code/npm/@ali/pegasus-project-oversea-pc-main/1.0.22/pages/home/index.js","-1","408","/h5/mtop.tmall.hk.yx.worldhomepagepcapi.gethotwords/1.0/?jsv=2.6.1&appKey=12574478&t=1633980531904&sign=f5a2cc4962ca4995b0aaef87252c846a&api=mtop.tmall.hk.yx.worldhomepagepcapi.gethotwords&v=1.0&preventFallback=true&type=jsonp&dataType=jsonp&callback=mtopjsonp2&data=%7B%7D","-1","","GET","-1","-1","","200","-1","","","5798","5424","5797","5797","5798","1","5424","5798","374","48","49","1","0","3","147","True","0","","306","","5","","","","",
"172.217.23.227","0","499","74","1000026275.69","0","","no-cache, no-store, must-revalidate","100","211011_MH_3A","5396","LOWEST","42","","-1","73","-1","5396","100","","5486","443","HTTP/2","-1","3","https://www.google.cz/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j93&tid=UA-202630127-1&cid=1228697945.1633980531&jid=1450254848&_u=YADAAUAAAAAAAC~&z=254613631","5486","42","","ssl/www.google.cz:443","image/gif","Low","","Fri, 01 Jan 1990 00:00:00 GMT","-1","-1","parser","270D3504D4D016E74DE86C68396D779F","www.google.cz","522","1000026275.69","","100","1","5354","","-1","https://world.taobao.com/","32","523","/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j93&tid=UA-202630127-1&cid=1228697945.1633980531&jid=1450254848&_u=YADAAUAAAAAAAC~&z=254613631","5428","37204","GET","42","5428","","200","58","","Google","5560","5486","5559","5559","5560","1","5354","5560","206","49","50","1","0","1","147","True","0","","42","","","","","","",
"216.58.201.68","0","500","76","1000026275.68","0","","no-cache, no-store, must-revalidate","100","211011_MH_3A","5400","LOWEST","42","","-1","76","-1","5400","100","","5494","443","HTTP/2","-1","3","https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j93&tid=UA-202630127-1&cid=1228697945.1633980531&jid=1450254848&_u=YADAAUAAAAAAAC~&z=254613631","5494","42","","ssl/www.google.com:443","image/gif","Low","","Fri, 01 Jan 1990 00:00:00 GMT","-1","-1","parser","270D3504D4D016E74DE86C68396D779F","www.google.com","522","1000026275.68","","100","1","5353","","-1","https://world.taobao.com/","35","524","/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j93&tid=UA-202630127-1&cid=1228697945.1633980531&jid=1450254848&_u=YADAAUAAAAAAAC~&z=254613631","5435","33300","GET","47","5435","","200","59","","Google","5570","5494","5570","5570","5570","0","5353","5570","217","50","51","1","0","1","147","True","0","","42","","","","","","",
"47.246.43.252","","351","43","1000026275.72","","","max-age=900,s-maxage=900","0","211011_MH_3A","-1","LOWEST","","","-1","42","0","-1","-1","465","5721","","HTTP/2","100","3","https://g.alicdn.com/sd/baxia-entry/index.js?t=226941","-1","1109","1109","","application/javascript","Low","","","-1","-1","script","270D3504D4D016E74DE86C68396D779F","g.alicdn.com","1417","1000026275.72","0","100","1","-1","","-1","","-1","199","/sd/baxia-entry/index.js?t=226941","-1","","GET","-1","-1","","200","-1","gzip","","5764","5721","5763","5763","5764","1","5721","5764","43","51","52","1","0","23","147","True","0","","2157","","2","","","","",
"47.246.43.252","","349","45","1000026275.74","","","max-age=7200,s-maxage=3600","0","211011_MH_3A","-1","LOWEST","","","-1","45","50","-1","-1","4923","5731","","HTTP/2","100","3","https://g.alicdn.com/secdev/entry/index.js?t=226941","-1","2754","2754","","application/javascript","Low","","","-1","-1","script","270D3504D4D016E74DE86C68396D779F","g.alicdn.com","3110","1000026275.74","0","100","1","-1","","-1","","-1","199","/secdev/entry/index.js?t=226941","-1","","GET","-1","-1","","200","-1","gzip","","5776","5731","5776","5776","5776","0","5731","5776","45","52","53","1","0","25","147","True","23","","6310","","4","","","","",
"47.246.43.252","0","383","56","1000026275.75","","","max-age=2592000,s-maxage=86400","0","211011_MH_3A","-1","LOWEST","","","-1","44","100","-1","-1","2544469","5767","","HTTP/2","100","3","https://g.alicdn.com/sd/baxia/2.0.47/baxiaCommon.js","-1","7686","7686","","application/javascript","Low","909","","-1","-1","script","270D3504D4D016E74DE86C68396D779F","g.alicdn.com","8018","1000026275.75","0","100","1","-1","","-1","https://g.alicdn.com/sd/baxia-entry/index.js?t=226941","-1","205","/sd/baxia/2.0.47/baxiaCommon.js","-1","","GET","-1","-1","","200","-1","gzip","","5823","5767","5811","5811","5823","12","5767","5823","56","53","54","1","0","5","147","True","0","","22443","","3","1","r","","",
"47.246.43.252","0","351","149","1000026275.76","","","max-age=2592000,s-maxage=86400","0","211011_MH_3A","-1","LOWEST","","","-1","148","100","-1","-1","2513411","5779","","HTTP/2","100","3","https://g.alicdn.com/secdev/sufei_data/3.9.9/index.js","-1","7530","7530","","application/javascript","Low","358","","-1","-1","script","270D3504D4D016E74DE86C68396D779F","g.alicdn.com","7878","1000026275.76","0","100","1","-1","","-1","https://g.alicdn.com/secdev/entry/index.js?t=226941","-1","199","/secdev/sufei_data/3.9.9/index.js","-1","","GET","-1","-1","","200","-1","gzip","","5928","5779","5927","5927","5928","1","5779","5928","149","54","55","1","0","27","147","True","0","","17597","","18","","p","","",
"47.246.43.252","0","372","134","1000026275.77","","","max-age=86400,s-maxage=86400","0","211011_MH_3A","-1","LOWEST","","","-1","96","50","-1","-1","39942","5780","","HTTP/2","100","3","https://g.alicdn.com/??xlly/spl/rp.js,secdev/nsv/1.0.78/ns_e_88_3_f.js?v=1","-1","54267","54267","","application/javascript","Low","358","","-1","-1","script","270D3504D4D016E74DE86C68396D779F","g.alicdn.com","54675","1000026275.77","0","100","1","-1","","-1","https://g.alicdn.com/secdev/entry/index.js?t=226941","-1","199","/??xlly/spl/rp.js,secdev/nsv/1.0.78/ns_e_88_3_f.js?v=1","-1","","GET","-1","-1","","200","-1","gzip","","5914","5780","5876","5876","5914","38","5780","5914","134","55","56","1","0","29","147","True","27","","132866","","39","0","p","","",
"47.246.43.252","0","341","208","1000026275.78","","","max-age=2592000,s-maxage=3600","0","211011_MH_3A","-1","LOWEST","","","-1","180","100","-1","-1","2590084","5781","","HTTP/2","100","3","https://g.alicdn.com/AWSC/et/1.62.1/et_f.js","-1","36815","36815","","application/javascript","Low","358","","-1","-1","script","270D3504D4D016E74DE86C68396D779F","g.alicdn.com","37273","1000026275.78","0","100","1","-1","","-1","https://g.alicdn.com/secdev/entry/index.js?t=226941","-1","199","/AWSC/et/1.62.1/et_f.js","-1","","GET","-1","-1","","200","-1","gzip","","5989","5781","5961","5961","5989","28","5781","5989","208","56","57","1","0","31","147","True","29","","102499","","28","","p","","",
