"responses_200","testStartOffset","bytesOut","optimization_checked","start_epoch","bytesOutDoc","result","final_base_page_request_id","basePageSSLTime","docTime","domContentLoadedEventEnd","requestsDoc","responses_404","loadTime","loadEventStart","domContentLoadedEventStart","final_url","bytesInDoc","loadEventEnd","cached","responses_other","fullyLoaded","requests","final_base_page_request","TTFB","bytesIn","test_run_time_ms","browser_version","fullyLoadedCPUms","firstPaint","eventName","os_version","URL","document_URL","date","osVersion","domElements","domInteractive","browserVersion","document_origin","browser_name","fullyLoadedCPUpct","domComplete","document_hostname","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","TTIMeasurementEnd","LastInteractive","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","requestsFull","smallImageCount","bigImageCount","maybeCaptcha","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","userTime.gpt-tag-load","userTime.gpt-first-ad-request","userTime.gpt-first-ad-render","userTime.uol-vueland-vue-app-store_start","userTime.uol-vueland-vue-app-init_start","userTimingMeasure.uol-vueland-vue-app-store","userTimingMeasure.uol-vueland-vue-app-init","userTime","FirstInteractive","CSI.s","CSI.t","CSI.atyp","CSI.ei","CSI.rt","CSI.imn","CSI.ima","CSI.imad","CSI.aftp","CSI.bl","CSI.wsrt","CSI.aft","CSI.prt","userTime.core_execution_start","userTime.core_execution_end","userTime.hydrate-performance-hoc","userTime.recaptcha_start","userTime.recaptcha_module_end","userTime.recaptcha_initialize_start","userTime.recaptcha_initialize_end","userTimingMeasure.TTFCP","userTimingMeasure.TTFMP","userTimingMeasure.Legacy Recaptcha module loaded","userTimingMeasure.Legacy Recaptcha total time","userTimingMeasure.Legacy Recaptcha initialized","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_MutationObserver","userTime.Zone_IntersectionObserver","userTime.Zone_FileReader","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_MutationObserver","userTimingMeasure.Zone_IntersectionObserver","userTimingMeasure.Zone_FileReader","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","TimeToInteractive","userTime.ad_init","userTime.fetch_ads","userTime.bidding_init","userTime.loadStarteventUtils","userTime.loadEndeventUtils","userTime.loadStartpixelQueue","userTime.loadEndpixelQueue","userTime.bidding_done","userTime.cnet_ad_nav-ad-plus","userTime.cnet_ad_leader-plus-top","userTime.cnet_ad_incontent-ad-plus-billboard-middle","userTime.cnet_ad_replay-wide-bottom","userTime.cnet_ad_incontent-ad-plus-billboard-middle2","userTime.cnet_ad_incontent-ad-plus-billboard-middle3","userTime.cnet_ad_sponsored-logo-bottom","userTime.cnet_ad_incontent-ad-plus-billboard-bottom","userTimingMeasure.lteu","userTimingMeasure.ltpq","userTime.Zone_defineProperty","userTime.Zone_registerElement","userTime.Zone_EventTargetLegacy","userTime.Zone_queueMicrotask","userTimingMeasure.Zone_defineProperty","userTimingMeasure.Zone_registerElement","userTimingMeasure.Zone_EventTargetLegacy","userTimingMeasure.Zone_queueMicrotask","userTime.start widget_conductor_init","userTime.end widget_conductor_init","userTimingMeasure.widget_conductor_init","userTime.snaptr","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","userTime.standard boot","userTime.standard start","userTime.standard end","userTime.cmp-tcfv2-init","userTime.commercial request","userTime.enhanced request","userTime.commercial boot","userTime.gu.commercial.commercialStart","userTime.enhanced boot","userTime.App Begin","userTime.braze-banner-start","userTime.App End","userTime.gu.commercial.commercialEnd","userTime.cmp-tcfv2-ui-displayed","userTime.HP_RIBBON1_slotBuild","userTime.HP_LB2_slotBuild","userTime.HP_RIBBON1B_slotBuild","userTime.prebidAuctionInit","userTime.prebidAuctionEnd","userTimingMeasure.prebidAuction","userTime.Zone_Error","userTimingMeasure.Zone_Error","userTime.app_rendered","userTime.app_mounted","userTime.window_load","userTime.optimizely_blockBegin","userTime.first_paint","userTime.preloaderExecuted","userTime.loaderExecuted","userTime.serverRendering.startRehydrate","userTime.serverRendering.startFresh","userTime.serverRendering.completeRender","userTimingMeasure.googleTagManager","userTimingMeasure.fluxibleRehydrate","userTimingMeasure.initializeAppEnvironment","userTimingMeasure.setupRoutes","userTimingMeasure.stylesheetRehydrate","userTimingMeasure.reactRender","userTimingMeasure.googleOneTap","userTime.cs-start-tag","userTime.cs-start-boot","userTime.cs-step2-boot","userTime.cs-end-boot","userTime.ct-recorderB-parsed","userTime.ct-upload-page-initiated","userTime.ct-upload-page-finished","userTimingMeasure.cs-measure-boot","userTimingMeasure.ct-measure-upload-page","userTime.start-auth_initialize","userTime.start-cart_update_api_call","userTime.start-async_component_pending-order-edit","userTime.stop-async_component_pending-order-edit","userTime.start-shipt_fetch_zipcode_delivery_store_id_api_call","userTimingMeasure.____ async_component_pending-order-edit","userTime.CLIENT_SIDE_START","userTime.page","userTime.partner","userTime.user","userTime.dpr","userTime.weatherMode","userTime.metrics","userTime.subscription","userTime.ads","userTime.LOAD-ADS-START","userTime.WxuNewsroom-meta-1869d024-e7ae-469b-8d1d-453aea8e6fe7","userTime.WxuAd-topAds-53dce052-5465-4609-a555-c3a20ab64ab0","userTime.WxuAd-contentTop-50b69813-b340-4d89-a22d-016d4b682491","userTime.WxuAd-main-6ec6a613-6078-498e-92b3-efb8a9c40adf","userTime.WxuAd-main-e0ab3ad1-2034-4075-a98f-b3d272a18bd5","userTime.WxuAd-main-617de16a-5b28-4ea6-8a32-d3e81ec478dc","userTime.WxuAd-sidebar-2216c858-71f6-472b-a087-375ed6aa08a2","userTime.WxuAd-sidebar-ddd4a3cb-7622-4c4d-b058-5101b4678ae5","userTime.WxuAd-sidebar-d2ec6be1-08ec-4be9-b2d3-9df78d6b0d32","userTime.WxuAd-sidebar-fbb14727-c8f1-4a09-a56b-b840a24681c4","userTime.WxuAd-contentBottom-cb63b42d-d07c-48d9-a6a4-5f0b1dbc58bf","userTime.WxuHeaderLargeScreen-header-9944ec87-e4d4-4f18-b23e-ce4a3fd8a3ba","userTime.WxuSavedLocations-header-9aea3e61-fbf8-4da4-9e07-f96abf18cdf1","userTime.WxuLocalsuiteNav-header-71dadf79-621d-43ff-9a1a-d99a39f16abe","userTime.Taboola-main-f6ca0247-5836-4cb0-a1f4-a2d9e3cf15bf","userTime.WxuContentMedia-main-eca80ceb-d167-47d5-abe3-ce01a2b10ffc","userTime.WxuContentMedia-main-7a64efde-4532-4374-acd9-6061b0a92b95","userTime.WxuContentMedia-main-bf4ee11b-1686-4fe2-b1ff-dbdeb84aacab","userTime.WxuContentMedia-main-93e78c6f-fbe9-47e1-ae14-07a7ca30cac0","userTime.WxuContentMedia-main-68cf0061-cd5c-4c9a-a8e5-8ab8113bb28b","userTime.WxuContentMedia-sidebar-154205c3-43e0-4e4d-a284-972095b12084","userTime.WxuSmartMessage-main-ccd9cf55-d5e7-49c0-ad2b-3551f3b154fe","userTime.WxuSmartMessage-sidebar-4f2fc4ea-834c-493d-93af-1e3cdf2daea7","userTime.WxuSmartMessage-sidebar-2384c765-4ac5-41e9-8f2d-5a69476cf939","userTime.WxuHurricaneTrackerCard-sidebar-eaf3a578-6862-468e-9c75-5973515b2d3f","userTime.WxuPrivacyDataNotice-main-7ba809f2-44e7-4620-8c90-12aab7b79f2a","userTime.WxuMedalliaSurvey-footer-495720e7-facc-4c28-af6b-52f78459520a","userTime.WxuPromoDriver-sidebar-721f1a1a-460a-422c-a0db-db83a582b227","userTime.WxuFooter-footer-5b5ebc4f-6cb5-4bcf-8c09-60524c9ff62d","userTime.LAZYLOAD_AD_START","userTimingMeasure.CLIENT_SIDE_START-0","userTimingMeasure.LOAD-ADS-START","userTimingMeasure.SEARCH-READY","userTimingMeasure.SET-MISC-CUST_PARAMS","userTimingMeasure.WXU_ADS_CUST_PARAMS_THIRD_PARTY_PREPARES_DONE","userTimingMeasure.COMPLETE-TARGETING-FOR-CUST_PARAMS","userTimingMeasure.SLOTS-READY","userTimingMeasure.CHECK-RUBICON-DONE","userTimingMeasure.CHECK-COMPLETE-TARGETING-FOR-CUST-PARAMS","userTimingMeasure.AD_CALL","userTimingMeasure.WXU_ADS_SLOTS_READY_DEPENDENT_THIRD_PARTY_PREPARES_DONE","userTimingMeasure.page-1","userTimingMeasure.partner-1","userTimingMeasure.user-1","userTimingMeasure.dpr-1","userTimingMeasure.weatherMode-1","userTimingMeasure.metrics-1","userTimingMeasure.subscription-1","userTimingMeasure.ads-1","userTimingMeasure.WxuNewsroom-meta-1869d024-e7ae-469b-8d1d-453aea8e6fe7-1","userTimingMeasure.WxuAd-topAds-53dce052-5465-4609-a555-c3a20ab64ab0-1","userTimingMeasure.WxuAd-contentTop-50b69813-b340-4d89-a22d-016d4b682491-1","userTimingMeasure.WxuAd-main-6ec6a613-6078-498e-92b3-efb8a9c40adf-1","userTimingMeasure.WxuAd-main-e0ab3ad1-2034-4075-a98f-b3d272a18bd5-1","userTimingMeasure.WxuAd-main-617de16a-5b28-4ea6-8a32-d3e81ec478dc-1","userTimingMeasure.WxuAd-sidebar-2216c858-71f6-472b-a087-375ed6aa08a2-1","userTimingMeasure.WxuAd-sidebar-ddd4a3cb-7622-4c4d-b058-5101b4678ae5-1","userTimingMeasure.WxuAd-sidebar-d2ec6be1-08ec-4be9-b2d3-9df78d6b0d32-1","userTimingMeasure.WxuAd-sidebar-fbb14727-c8f1-4a09-a56b-b840a24681c4-1","userTimingMeasure.WxuAd-contentBottom-cb63b42d-d07c-48d9-a6a4-5f0b1dbc58bf-1","userTimingMeasure.WxuHeaderLargeScreen-header-9944ec87-e4d4-4f18-b23e-ce4a3fd8a3ba-1","userTimingMeasure.WxuSavedLocations-header-9aea3e61-fbf8-4da4-9e07-f96abf18cdf1-1","userTimingMeasure.WxuLocalsuiteNav-header-71dadf79-621d-43ff-9a1a-d99a39f16abe-1","userTimingMeasure.Taboola-main-f6ca0247-5836-4cb0-a1f4-a2d9e3cf15bf-1","userTimingMeasure.WxuContentMedia-main-eca80ceb-d167-47d5-abe3-ce01a2b10ffc-1","userTimingMeasure.WxuContentMedia-main-7a64efde-4532-4374-acd9-6061b0a92b95-1","userTimingMeasure.WxuContentMedia-main-bf4ee11b-1686-4fe2-b1ff-dbdeb84aacab-1","userTimingMeasure.WxuContentMedia-main-93e78c6f-fbe9-47e1-ae14-07a7ca30cac0-1","userTimingMeasure.WxuContentMedia-main-68cf0061-cd5c-4c9a-a8e5-8ab8113bb28b-1","userTimingMeasure.WxuContentMedia-sidebar-154205c3-43e0-4e4d-a284-972095b12084-1","userTimingMeasure.WxuSmartMessage-main-ccd9cf55-d5e7-49c0-ad2b-3551f3b154fe-1","userTimingMeasure.WxuSmartMessage-sidebar-4f2fc4ea-834c-493d-93af-1e3cdf2daea7-1","userTimingMeasure.WxuSmartMessage-sidebar-2384c765-4ac5-41e9-8f2d-5a69476cf939-1","userTimingMeasure.WxuHurricaneTrackerCard-sidebar-eaf3a578-6862-468e-9c75-5973515b2d3f-1","userTimingMeasure.WxuPrivacyDataNotice-main-7ba809f2-44e7-4620-8c90-12aab7b79f2a-1","userTimingMeasure.WxuMedalliaSurvey-footer-495720e7-facc-4c28-af6b-52f78459520a-1","userTimingMeasure.WxuPromoDriver-sidebar-721f1a1a-460a-422c-a0db-db83a582b227-1","userTimingMeasure.WxuFooter-footer-5b5ebc4f-6cb5-4bcf-8c09-60524c9ff62d-1","userTime.sentry-tracing-init",
"426","0","191460","0","1635257170","178285","0","0x7f250dd04000.1","","18325","3582","456","0","18325","18244","3482","http://ocsp.digicert.com/","4232565","18302","0","33","18886","465","0","248","4325049","46026","61.0.1","25470","2683","Step_1","Linux 4.15.0-29-generic","http://hdfcbank.com","https://www.hdfcbank.com/","1635257165.7476","Linux 4.15.0-29-generic","3584","2614","61.0.1","https://www.hdfcbank.com","Firefox","18.583102291","18243","www.hdfcbank.com","21000","19500","2700","7018","8700","8700","9200","19000","21353","21236","2","1","232055","234140","0","0","0","0","0","465","10","8","0","100564","19","0","2373640","200","0","143035","58","0","1623640","114","0","0","0","0","39796","3","0","0","0","0","42272","49","0","211026_K8_3K","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"436","0","197769","0","1635257223","176599","0","0x7f6faed6e000.1","","19082","4485","453","0","19082","18993","4384","http://ocsp.digicert.com/","4445447","19054","0","26","19659","467","0","246","4614154","46360","61.0.1","25110","2816","Step_1","Linux 4.15.0-29-generic","http://hdfcbank.com","https://www.hdfcbank.com/","1635257218.3023","Linux 4.15.0-29-generic","3618","2743","61.0.1","https://www.hdfcbank.com","Firefox","17.206880011","18993","www.hdfcbank.com","20600","19300","2900","9070","11000","12400","12400","18900","22598","22481","3","1","237683","236008","0","0","0","0","0","467","12","9","0","102106","21","0","2202084","191","0","143035","58","0","2073505","116","0","0","0","0","39796","3","0","0","0","0","51489","54","0","211026_K8_3K","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15","0","3809","0","1635257276","3480","0","0x7fe9b27e7000","","1560","862","19","0","1560","1499","862","http://ocsp.pki.goog/gts1c3","153126","1499","0","4","1569","20","0","542","153126","11260","61.0.1","1790","850","Step_1","Linux 4.15.0-29-generic","http://google.com.tr","https://www.google.com.tr/?gws_rd=ssl","1635257271.6406","Linux 4.15.0-29-generic","318","849","61.0.1","https://www.google.com.tr","Firefox","3.3501778027","1499","www.google.com.tr","1200","1200","800","804","800","800","800","800","4317","4232","1","1","149100","150418","0","0","0","0","0","20","5","0","0","49880","5","0","91244","2","0","229","1","0","8942","5","0","0","0","0","0","0","0","0","0","0","2831","6","0","211026_BK_3M","","","","","","","","","","webhp","aft","csi","vQt4YYyTGtGSxc8Pm4y44Aw","wsrt.336,aft.557,prt.500","8","5","0","694","BfWv","336","557","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15","0","3809","0","1635257295","3480","0","0x7f75bccbf400","","1550","847","19","0","1550","1511","846","http://ocsp.pki.goog/gts1c3","152674","1511","0","4","1560","20","0","493","152674","11347","61.0.1","2280","850","Step_1","Linux 4.15.0-29-generic","http://google.com.tr","https://www.google.com.tr/?gws_rd=ssl","1635257290.9016","Linux 4.15.0-29-generic","318","845","61.0.1","https://www.google.com.tr","Firefox","4.4254658385","1511","www.google.com.tr","1100","1100","800","803","800","800","800","800","4359","4258","2","1","143087","144440","0","0","0","0","0","20","5","0","0","49428","5","0","91244","2","0","229","1","0","8942","5","0","0","0","0","0","0","0","0","0","0","2831","6","0","211026_BK_3M","","","","","","","","","","webhp","aft","csi","0At4Yd2NJ_qMxc8P45C9qA8","wsrt.239,aft.626,prt.591","8","5","0","694","BfWv","239","626","591","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15","0","3809","0","1635257311","3480","0","0x7f873ab53800","","1505","794","19","0","1505","1477","793","http://ocsp.pki.goog/gts1c3","152681","1477","0","4","1526","20","0","456","152681","11283","61.0.1","1780","801","Step_1","Linux 4.15.0-29-generic","http://google.com.tr","https://www.google.com.tr/?gws_rd=ssl","1635257306.8126","Linux 4.15.0-29-generic","318","791","61.0.1","https://www.google.com.tr","Firefox","3.3911221185","1477","www.google.com.tr","1000","1000","900","901","900","900","900","900","4364","4269","3","1","142692","145549","0","0","0","0","0","20","5","0","0","49435","5","0","91244","2","0","229","1","0","8942","5","0","0","0","0","0","0","0","0","0","0","2831","6","0","211026_BK_3M","","","","","","","","","","webhp","aft","csi","4At4Yf--HfqExc8P8Kat4AU","wsrt.233,aft.592,prt.547","8","5","0","694","BfWv","233","592","547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"94","0","35112","0","1635257327","31397","0","0x7f987fbb2c00","","5266","1884","87","0","5266","5232","1882","http://ocsp.digicert.com/","1261706","5239","0","5","6309","99","0","820","1324156","19125","61.0.1","7210","1532","Step_1","Linux 4.15.0-29-generic","http://capitalone.com","https://www.capitalone.com/","1635257322.4313","Linux 4.15.0-29-generic","545","1496","61.0.1","https://www.capitalone.com","Firefox","9.2697351504","5232","www.capitalone.com","5400","5400","2200","2353","2200","2200","2200","4500","8888","3303","1","1","241238","283784","0","0","0","0","0","99","6","0","0","59818","3","0","1072589","53","0","48741","3","0","35814","16","0","0","0","0","84428","3","0","0","0","0","7680","17","0","211026_4X_3N","","","","","","","","1665","3303","","","","","","","","","","","","","","","","","","","","","","","","","","1640","1641","1641","1641","1642","1651","1652","1653","1653","1653","1654","1654","1654","1664","1664","1665","1665","1","0","0","0","9","1","1","0","0","1","0","0","10","0","1","0","0","","","","","","","","","","","","","","","","","","","","1642","1642","1642","1651","0","0","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"103","0","44174","0","1635257355","40247","0","0x7f432fd19800","","8087","1662","97","0","8087","8040","1661","http://ocsp.digicert.com/","1822480","8055","0","6","10095","110","0","462","1884931","23777","61.0.1","8299","1233","Step_1","Linux 4.15.0-29-generic","http://capitalone.com","https://www.capitalone.com/","1635257350.8353","Linux 4.15.0-29-generic","547","1202","61.0.1","https://www.capitalone.com","Firefox","8.1813701331","8040","www.capitalone.com","8200","6900","1900","5558","6900","6900","6900","6900","12788","12649","2","1","195674","239013","0","0","0","0","0","110","8","3","0","60379","4","0","1077396","54","0","48741","3","0","564133","24","0","0","0","0","112216","4","0","0","0","0","6980","16","0","211026_4X_3N","","","","","","","","1451","1980","","","","","","","","","","","","","","","","","","","","","","","","","","1397","1397","1398","1398","1398","1407","1408","1408","1408","1408","1409","1409","1410","1451","1451","1451","1451","0","0","0","0","9","1","0","0","0","1","0","1","41","0","0","0","0","","","","","","","","","","","","","","","","","","","","1398","1398","1398","1407","0","0","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"139","0","63459","0","1635257384","58781","99999","0x7f6943707800","","28320","1643","138","1","28320","28262","1641","http://ocsp.digicert.com/","1818335","28290","0","9","30471","150","0","479","1880314","47085","61.0.1","15229","1301","Step_1","Linux 4.15.0-29-generic","http://capitalone.com","https://www.capitalone.com/","1635257379.3678","Linux 4.15.0-29-generic","558","1256","61.0.1","https://www.capitalone.com","Firefox","6.9994025461","28262","www.capitalone.com","28500","8500","1700","7528","8100","8100","8100","8100","33125","32979","3","1","62693","65311","0","0","0","0","0","150","9","1","0","59844","8","0","1373080","62","0","48741","3","0","250372","31","0","0","0","0","112216","4","0","0","0","0","35317","36","0","211026_4X_3N","","","","","","","","1573","8048","","","","","","","","","","","","","","","","","","","","","","","","","","1549","1550","1551","1552","1552","1562","1562","1562","1563","1563","1563","1564","1564","1573","1573","1573","1573","1","1","0","0","10","0","0","1","0","0","1","0","9","0","0","0","0","8048","","","","","","","","","","","","","","","","","","","1552","1552","1552","1562","0","0","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"32","0","8281","0","1635257436","8281","0","0x7f74fbc15000","","34836","7439","34","0","34836","34802","7436","http://ocsp.globalsign.com/gsrsaovsslca2018","210333","34802","0","2","34792","34","0","4324","210333","47478","61.0.1","6610","5788","Step_1","Linux 4.15.0-29-generic","http://sogou.com","https://www.sogou.com/","1635257431.8527","Linux 4.15.0-29-generic","314","7432","61.0.1","https://www.sogou.com","Firefox","2.6452697295","34802","www.sogou.com","37100","6300","5800","5882","6100","6100","6300","6300","37642","37568","1","1","6903","6893","0","0","0","0","0","34","8","0","0","5868","3","0","161467","6","0","15937","3","0","11890","9","0","0","0","0","0","0","0","0","0","0","9613","10","0","211026_7A_3P","","","","","","","","","7439","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7439","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"29","0","8281","0","1635257493","7863","0","0x7f337f60c400.8","","5827","4310","31","0","5827","5777","4308","http://ocsp.globalsign.com/gsrsaovsslca2018","205144","5777","0","2","6256","32","0","2366","205144","16547","61.0.1","3570","3283","Step_1","Linux 4.15.0-29-generic","http://sogou.com","https://www.sogou.com/","1635257488.1953","Linux 4.15.0-29-generic","314","4304","61.0.1","https://www.sogou.com","Firefox","4.6496483459","5777","www.sogou.com","6900","3800","3400","3452","3600","3600","3800","3800","8297","8205","2","1","52736","59273","0","0","0","0","0","32","7","0","0","5868","3","0","161476","6","0","15937","3","0","11890","9","0","0","0","0","0","0","0","0","0","0","8701","8","0","211026_7A_3P","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"29","0","8281","0","1635257514","7863","0","0x7fb2de50d000","","5457","4216","31","0","5457","5417","4213","http://ocsp.globalsign.com/gsrsaovsslca2018","205136","5417","0","2","5887","32","0","2378","205136","16138","61.0.1","3100","3266","Step_1","Linux 4.15.0-29-generic","http://sogou.com","https://www.sogou.com/","1635257509.8151","Linux 4.15.0-29-generic","314","4208","61.0.1","https://www.sogou.com","Firefox","4.0967358266","5417","www.sogou.com","6900","3700","3300","3350","3500","3500","3700","3700","8265","8188","3","1","58459","66624","0","0","0","0","0","32","7","0","0","5868","3","0","161468","6","0","15937","3","0","11890","9","0","0","0","0","0","0","0","0","0","0","8701","8","0","211026_7A_3P","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"51","0","13571","0","1635257535","13571","0","0x7f897dcc4c00","","12375","5881","53","0","12375","12346","5880","http://status.thawte.com/","3661384","12346","0","4","13252","55","0","3083","3662296","25723","61.0.1","7920","5881","Step_1","Linux 4.15.0-29-generic","http://kakao.com","https://www.kakaocorp.com/page/","1635257530.321","Linux 4.15.0-29-generic","753","5774","61.0.1","https://www.kakaocorp.com","Firefox","6.9785884219","12346","www.kakaocorp.com","14100","12400","7000","10105","12300","12300","12300","12300","14921","14830","1","1","360143","394036","0","0","0","0","0","55","3","4","0","4492","4","0","249377","7","0","24506","1","0","1501868","24","0","0","0","0","1861200","5","0","0","0","0","19682","12","0","211026_2H_3Q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
